SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Constraints,Negative Reserve,Other
2022-10-22,12,-22567.04,2522.666,0.0,22325.262,0.0,3091.848
2022-10-22,13,-26879.171,1759.207,0.0,22225.759,0.0,7681.02
2022-10-22,14,-29762.301,6782.6532508079235,0.0,19489.075,0.0,5425.299749192077
2022-10-22,15,-25437.19,3098.3238781603895,0.0,33996.031,209.40236484189555,14085.174756997714
2022-10-22,16,-23008.332,2758.4107345326565,0.0,29735.281,1028.1039001346724,13795.271365332672
2022-10-22,17,-15465.431,6587.399,0.0,14203.495,361.112,4533.743
2022-10-22,18,-7251.556,6869.09670377816,0.0,13552.495,0.0,3051.0322962218397
2022-10-22,19,-10706.733,3940.2500333918456,0.0,0.0,0.0,2528.5799666081543
2022-10-22,20,-15023.722,2316.45,0.0,0.0,0.0,696.643
2022-10-22,21,-15012.028,590.683,0.0,0.0,0.0,578.232
2022-10-22,22,-15816.617,619.073,0.0,0.0,0.0,330.657
2022-10-22,23,-14915.28,776.045,0.0,0.0,0.0,7.036
2022-10-22,24,-14785.788,28.8,0.0,0.0,0.0,-6.557
2022-10-22,25,-12770.703,471.93410668846644,0.0,0.0,0.0,1118.7278933115335
2022-10-22,26,-4046.28,4301.39402754775,0.0,0.0,0.0,1232.6419724522502
2022-10-22,27,-18829.876,414.6515130856321,0.0,0.0,0.0,1594.4634869143679
2022-10-22,28,-10343.601,0.0,4897.178,0.0,0.0,2586.8
2022-10-22,29,-13329.055,1685.7149315441798,2227.801,0.0,0.0,1073.4480684558202
2022-10-22,30,-11094.647,1641.623,2232.061,0.0,0.0,1734.852
2022-10-22,31,-21528.687,3121.998,0.0,0.0,0.0,6255.325
2022-10-22,32,-12644.495,12.524,4555.418,0.0,0.0,707.231
2022-10-22,33,-26198.572,32.615,136.707,0.0,0.0,2962.15
2022-10-22,34,-13086.668,431.77,10366.98,0.0,13.885,825.787
2022-10-22,35,-13237.878,421.813,13042.658,0.0,656.129,1900.002
2022-10-22,36,-1722.5,2207.4941556812937,13371.0,0.0,0.0,938.4818443187062
2022-10-22,37,0.0,1800.5814380352808,43593.101184869505,0.0,0.0,4488.2943770952115
2022-10-22,38,-6501.3,5567.814796185965,6006.783,0.0,0.0,5427.679203814035
2022-10-22,39,-13588.424,466.65444761069705,3262.0,0.0,0.0,1512.448552389303
2022-10-22,40,-1889.402,592.986,12134.96,0.0,0.0,895.904
2022-10-22,41,0.0,1987.579,43311.5,0.0,0.0,1005.36
2022-10-22,42,0.0,8252.772,22458.34,0.0,0.0,0.175
2022-10-22,43,0.0,-3047.479,52123.725,0.0,0.0,0.0
2022-10-22,44,0.0,-6743.95,25405.8559269576,0.0,0.0,3228.4890730424017
2022-10-22,45,-2455.214,0.482,14456.952,0.0,0.0,24.796
2022-10-22,46,-9982.278,657.459071652343,6104.624,0.0,0.0,798.8369283476569
2022-10-22,47,-3900.545,121.57009845034698,30247.2,55925.0,27.41892115174607,-325.07801960209304
2022-10-22,48,-20783.732,1540.354196659698,28309.316,55316.5,-156.7513154494844,-3128.5218812102135
2022-10-23,1,-15387.35,2401.6809690042132,0.0,84364.814,0.0,3345.494030995787
2022-10-23,2,-11564.52,3255.814,63429.0,26325.0,0.0,1708.619
2022-10-23,3,0.0,-4946.919,95563.18389308701,8176.586106912985,0.0,0.0
2022-10-23,4,0.0,-3675.0,72038.7084454214,42423.2985545786,0.0,0.0
2022-10-23,5,0.0,-3640.266,63518.86777208307,39222.14939232519,0.0,259.8238355917416
2022-10-23,6,0.0,-3226.753,0.0,107561.575,0.0,0.0
2022-10-23,7,-12319.392,838.7058918979474,0.0,90758.95,-608.7603700839952,571.8984781860479
2022-10-23,8,-12961.954,212.987,47264.243,45204.2,-1135.901,468.583
2022-10-23,9,0.0,-387.678,113882.26575775586,-11578.125757755854,-2708.0,0.0
2022-10-23,10,-9813.548,27.127,86123.064,6455.526,-788.75,527.82
2022-10-23,11,0.0,-3684.006,72510.04715907061,28725.599840929386,0.0,0.0
2022-10-23,12,-1790.034,121.175,70741.97,33863.525,0.0,1543.054
2022-10-23,13,0.0,7299.181573921621,141081.1761131239,-2911.227115404784,0.0,7650.116428359265
2022-10-23,14,0.0,200.4467316513877,134463.64276521318,106.15947555529853,0.0,17025.43002758012
2022-10-23,15,0.0,-2204.52,105562.03189516506,14256.918177090067,0.0,17955.783927744877
2022-10-23,16,-2936.61,284.625,76429.665,19773.525,0.0,5296.415
2022-10-23,17,-14991.523,23.658,19925.843,16063.48,0.0,5442.82
2022-10-23,18,-9671.878,210.2,25586.843,19168.43,0.0,3985.591
2022-10-23,19,-9774.507,94.716,18239.237,0.0,0.0,4709.666
2022-10-23,20,11345.73,2798.9,21027.834012320996,3116.288187418634,0.0,767.6738002603705
2022-10-23,21,24097.036,4189.748954512086,4020.3229233530005,0.0,0.0,685.1061221349139
2022-10-23,22,39776.588,5217.775,7816.903,0.0,0.0,1166.021
2022-10-23,23,40316.093,1904.608,8411.158,0.0,0.0,2072.209
2022-10-23,24,34919.893,1957.0300769581581,6572.002175269702,0.0,0.0,149.3907477721397
2022-10-23,25,47292.648,5603.301387735452,15510.535314581257,0.0,0.0,893.4992976832912
2022-10-23,26,62525.829,5239.890000103073,13757.377999896928,0.0,0.0,0.0
2022-10-23,27,69588.306,5369.794132520767,12243.691679654501,0.0,0.0,127.98518782473181
2022-10-23,28,35163.6,7155.847046421181,23360.11453465755,0.0,0.0,462.50041892126796
2022-10-23,29,13428.381,10229.014,27074.555,0.0,0.0,0.0
2022-10-23,30,-4157.928,85.833,41562.0,0.0,0.0,7280.846
2022-10-23,31,4622.241,10044.775,30415.481534609444,0.0,0.0,43.01746539055568
2022-10-23,32,-7897.552,572.928,29633.875,0.0,0.0,2654.375
2022-10-23,33,-14784.303,1316.868,25013.94,0.0,0.0,1123.827
2022-10-23,34,27282.654,7732.146502059309,11940.562784544392,0.0,0.0,182.59671339629884
2022-10-23,35,56583.733,3475.7161924839393,3926.2086354981257,0.0,0.0,129.64417201793478
2022-10-23,36,61106.14,2805.1097864009707,4932.9265161765325,0.0,0.0,275.51469742249685
2022-10-23,37,40034.133,5000.893,2989.99,0.0,0.0,0.0
2022-10-23,38,-433.98,2527.688,22560.0,0.0,0.0,9189.255
2022-10-23,39,45427.851,7829.914,17433.13099394551,0.0,0.0,2344.27400605449
2022-10-23,40,26348.314,17076.36,31797.38873944607,0.0,0.0,4403.977260553931
2022-10-23,41,1063.875,9377.609099114525,16966.804435203758,18267.345,2531.25,13282.670465681718
2022-10-23,42,-1618.594,2542.0671555464005,2192.169,42106.145687690136,112.6174898727411,10348.960666890722
2022-10-23,43,-7414.033,3364.4880000000003,0.0,39944.327,0.0,3284.874
2022-10-23,44,-9707.784,1802.132,0.0,19647.157,0.0,2596.898
2022-10-23,45,-2956.816,2209.342,0.0,22792.105,0.0,303.089
2022-10-23,46,-8277.288,1252.504,0.0,64403.409,0.0,3198.6
2022-10-23,47,-104.922,10903.237607301668,0.0,137946.62028446008,1319.3836846925624,12639.253423545697
2022-10-23,48,24038.108,9447.701632067829,7216.502528337171,138524.97462273308,0.0,3059.973216861938
2022-10-24,1,-2061.508,3853.326864815311,2387.296,140430.81828097408,1211.1099627166564,16064.72289149395
2022-10-24,2,-10948.72,413.977,0.0,132947.69,0.0,8044.042
2022-10-24,3,-8469.267,636.332,0.0,122863.244,0.0,8949.479
2022-10-24,4,-6486.021,868.991,0.0,126388.525,0.0,11115.933
2022-10-24,5,9057.624,9895.493922769914,1082.9190162327425,123095.49706099734,0.0,0.0
2022-10-24,6,-2079.755,1537.093,0.0,115796.935,0.0,9802.779
2022-10-24,7,-7286.199,1622.346,0.0,116199.32,0.0,7758.888
2022-10-24,8,-6705.108,1401.651,0.0,116118.76,0.0,7942.002
2022-10-24,9,-1345.339,2244.622,0.0,113001.307,0.0,5007.958
2022-10-24,10,-3725.116,1483.491,0.0,110772.703,0.0,2597.685
2022-10-24,11,-207.8,1525.47,0.0,107268.679,0.0,5059.6
2022-10-24,12,-15903.645,2126.523,2156.948,101524.289,0.0,6083.249
2022-10-24,13,-14353.9,573.286,31227.855,60240.671,0.0,9893.821
2022-10-24,14,-32700.208,910.354,33891.109,8702.224,0.0,11668.033
2022-10-24,15,-42021.312,2911.6782237945504,38613.245,33632.469253184296,0.0,35664.173523021156
2022-10-24,16,-47225.636,5379.426655442597,35912.74,28597.45518145505,0.0,34825.45616310235
2022-10-24,17,-33015.034,1404.624,0.0,54672.45,0.0,11980.078
2022-10-24,18,-18121.63,2291.557,33652.3,2196.871,0.0,8493.089
2022-10-24,19,-462.265,1566.24,33987.18,1437.859,0.0,3580.413
2022-10-24,20,0.0,-1355.85,43929.681,-1280.55,0.0,0.0
2022-10-24,21,0.0,-3793.3082411890064,47201.07890595918,0.0,0.0,-0.03766477016884791
2022-10-24,22,0.0,-6231.365,48722.30994931447,0.0,0.0,0.040050685533970676
2022-10-24,23,12766.494,8.524999999999999,39422.307,0.0,0.0,0.0
2022-10-24,24,0.0,-2596.493,45573.719214516364,0.0,0.0,0.01378548363631499
2022-10-24,25,-4502.561,1407.162,35580.33,0.0,0.0,3062.764
2022-10-24,26,-5666.188,613.372,35985.19,0.0,0.0,486.845
2022-10-24,27,-9476.791,489.666,35745.3,0.0,0.0,452.092
2022-10-24,28,-18033.219,439.946,35986.474,0.0,0.0,801.688
2022-10-24,29,-8235.958,1168.616,37536.74,222.953,0.0,398.537
2022-10-24,30,-16714.785,215.293,35739.32,912.585,0.0,805.64
2022-10-24,31,-15809.266,1102.754,24879.301,15952.669,0.0,1030.76
2022-10-24,32,-5023.737,58.309,32825.078,0.0,0.0,1352.337
2022-10-24,33,-4139.743,648.125770838225,39251.932,0.0,0.0,7937.5572291617755
2022-10-24,34,0.0,-3336.852,63715.45913721867,0.0,0.0,5848.934862781328
2022-10-24,35,0.0,-6969.631,110296.02037819766,0.0,0.0,7518.049621802335
2022-10-24,36,-8887.242,2686.6873052106885,90983.395,0.0,0.0,11483.51869478931
2022-10-24,37,-17697.689,1219.753918119816,80644.695,0.0,0.0,5738.949081880184
2022-10-24,38,-19133.655,2044.7494854670197,80588.17,0.0,178.49195821610394,8748.881556316877
2022-10-24,39,-14047.622,333.364,93209.958,0.0,0.0,1239.621
2022-10-24,40,-13642.651,1290.1979999999999,91280.98,0.0,0.0,6896.354
2022-10-24,41,-23640.532,62.873,68017.198,0.0,0.0,1904.38
2022-10-24,42,-19264.901,1128.318,47239.131,0.0,0.0,967.26
2022-10-24,43,-8248.129,977.5917359825606,30004.424,2881.9821863050324,0.0,5647.487077712407
2022-10-24,44,-1093.49,148.4466518073977,39264.556,3798.964400803288,0.0,745.3529473893144
2022-10-24,45,14718.204,2006.3586232785428,10425.211149266992,4914.569488227455,0.0,221.13073922701022
2022-10-24,46,-7991.368,293.184,0.0,12768.0,0.0,953.228
2022-10-24,47,-11277.404,2923.6669599853126,0.0,14337.79,0.0,13982.811040014687
2022-10-24,48,-7655.478,4970.614,0.0,18528.75,0.0,7486.661
2022-10-25,1,-9874.976,6148.349893256193,0.0,21829.85409844371,0.0,13305.068008300097
2022-10-25,2,-2811.931,4451.6089204198115,0.0,24562.16012496957,0.0,6887.56195461062
2022-10-25,3,461.25,4592.5,1035.7609193756266,27472.884762995847,0.0,5934.229317628527
2022-10-25,4,-1838.261,3081.898699255493,0.0,24592.872989337822,0.0,11646.347311406686
2022-10-25,5,-4293.867,3514.769635181843,0.0,25305.681749768577,0.0,10903.102615049582
2022-10-25,6,-4468.57,3848.9247739463103,0.0,25262.715799640315,0.0,10131.719426413376
2022-10-25,7,-2934.881,3445.897348034265,0.0,24125.707727985184,0.0,13791.72892398055
2022-10-25,8,-4834.121,4658.925343959424,0.0,22843.983539921464,0.0,19451.54111611911
2022-10-25,9,-17500.368,1908.0844245164922,0.0,25223.81261276292,0.0,14015.27496272059
2022-10-25,10,-8461.211,4130.17535358338,0.0,26264.280680277934,0.0,10329.775966138686
2022-10-25,11,-7414.232,3352.3462003083932,0.0,28256.267785052125,0.0,4780.53101463948
2022-10-25,12,-1622.325,3027.196,0.0,30515.368,0.0,4526.831
2022-10-25,13,10984.373,9233.97041349738,1955.0436363842387,60101.69622919661,0.0,1484.3347209217723
2022-10-25,14,-11511.544,7607.788616104957,0.0,31300.967944926917,0.0,4831.536438968125
2022-10-25,15,-14659.891,11118.630807750127,0.0,49390.82639436589,354.78286040572243,36346.42793747826
2022-10-25,16,2702.18,-7071.372458905974,-2700.6833116171347,27082.684,0.0,60502.07877052311
2022-10-25,17,601.147,9426.929901367504,16550.04451844086,0.0,0.0,8603.356580191634
2022-10-25,18,8682.283,8103.870517542218,1572.5410459840016,7810.816,0.0,26510.96143647378
2022-10-25,19,-10440.225,6738.5122284339905,-3042.722,0.0,0.0,9864.75577156601
2022-10-25,20,-12841.173,940.0193829770744,-5743.8,0.0,0.0,813.6716170229256
2022-10-25,21,-12896.716,3321.021489616272,-3483.3,0.0,0.0,6469.841510383728
2022-10-25,22,-6351.181,3324.091428324698,-4068.6,0.0,0.0,6213.070571675302
2022-10-25,23,-7189.067,1319.9898120463056,-5385.485,0.0,0.0,988.0701879536944
2022-10-25,24,-10886.775,923.359,-5833.537,0.0,0.0,700.222
2022-10-25,25,-18625.352,369.309,-7983.489,0.0,0.0,941.19
2022-10-25,26,-6356.431,150.113,-10130.174,0.0,0.0,484.21
2022-10-25,27,-4836.93,481.154,-10362.0,0.0,0.0,296.813
2022-10-25,28,-155.045,90.25,-10700.0,0.0,0.0,333.219
2022-10-25,29,0.0,726.5826415094339,-5841.788641509434,0.0,0.0,0.0
2022-10-25,30,0.0,-2259.915168066137,-7703.541831933863,0.0,0.0,0.0
2022-10-25,31,-14019.172,601.3340000000001,-9740.818,0.0,0.0,2263.89
2022-10-25,32,-9121.034,1251.1370000000002,-2178.263,0.0,0.0,339.64
2022-10-25,33,-8710.296,801.0620442892059,5632.0,0.0,0.0,2333.872955710794
2022-10-25,34,-3991.065,2390.559,-4431.0,21840.083,0.0,2923.323
2022-10-25,35,-10699.269,1108.048,-4281.2,31587.221,6880.5,3425.735
2022-10-25,36,-4134.635,2229.655,-4614.4,31892.932,0.0,7652.632
2022-10-25,37,667.391,-3252.7,-4375.365525454354,44773.373,0.0,1530.6885254543536
2022-10-25,38,9837.946,4498.0604932787555,817.401506721244,39631.928,0.0,0.0
2022-10-25,39,12894.954,-246.718,2140.424480024213,67208.29237772398,0.0,9959.140142251816
2022-10-25,40,-8182.39,3653.8582597291274,0.0,63508.848300814534,0.0,8379.249439456342
2022-10-25,41,23181.484,2692.383,3828.595917291625,77543.44258089822,0.0,615.6555018101601
2022-10-25,42,-7605.437,1185.343,0.0,52832.654,0.0,2249.313
2022-10-25,43,21755.292,564.228,100.85233140747519,54883.27366859253,0.0,-2e-38
2022-10-25,44,7603.066,-4241.531,-1025.3950414446563,73353.30779351688,0.0,148.73024792776718
2022-10-25,45,-12267.574,1635.425,0.0,60746.388,0.0,7004.054
2022-10-25,46,-24892.79,813.703,0.0,83569.385,0.0,10312.511
2022-10-25,47,15012.895,7875.82518695988,536.6104572207041,64913.85903405853,0.0,3313.531321760884
2022-10-25,48,36056.362,1385.4532853201697,142.63534292304854,62277.938781048164,0.0,18.760590708617826
2022-10-26,1,47281.635,2235.6564096583734,0.0,54163.22510269042,0.0,2772.3064876512067
2022-10-26,2,12094.809,5201.1286591742655,0.0,58059.75080332039,0.0,1752.9495375053448
2022-10-26,3,-7169.108,5359.609450399373,0.0,68858.89479750635,0.0,1864.431752094271
2022-10-26,4,-7731.51,8921.420554545906,0.0,68335.93357588424,0.0,2166.6408695698524
2022-10-26,5,-12584.788,9704.277159839105,0.0,83180.41741001325,0.0,2160.539430147637
2022-10-26,6,-22196.695,11848.409099960252,0.0,118776.82212911328,0.0,6138.613770926466
2022-10-26,7,-20169.292,17339.726683600235,0.0,156946.2796656636,0.0,5590.930650736148
2022-10-26,8,-14473.625,15491.3,0.0,168484.76504979792,0.0,2737.763950202093
2022-10-26,9,-10036.222,18221.114,0.0,178357.06732809986,0.0,1944.1366719001314
2022-10-26,10,-5884.95,21537.03,0.0,179404.83891547928,0.0,2050.8050845207254
2022-10-26,11,-5381.756,16539.099,0.0,182350.91472739505,0.0,2006.914272604937
2022-10-26,12,-5769.276,15425.353,0.0,184197.9648700099,0.0,4912.84412999012
2022-10-26,13,-10937.382,15105.055,9446.913,185872.63699588677,0.0,6194.344004113229
2022-10-26,14,-5090.051,9551.570780977905,33463.925,208165.32954369977,0.0,5175.552675322327
2022-10-26,15,-17646.583,1354.9774929753999,21042.8,183650.18480371215,0.0,2713.9687033124615
2022-10-26,16,-7083.176,9935.58923306548,1847.725,192590.56007593553,0.0,2321.219690999
2022-10-26,17,-8763.388,1378.906,4416.288,201392.73555335964,0.0,1432.701446640368
2022-10-26,18,-8987.508,1039.3027187212383,2805.6,181397.56828127877,0.0,0.0
2022-10-26,19,0.0,2550.0670689037192,43995.55816791548,131176.089,0.0,16519.424763180803
2022-10-26,20,-3043.842,46.40969917506704,20396.0,167934.00459529948,0.0,1299.5837055254617
2022-10-26,21,-10634.499,1251.36,15131.16,159506.50650143094,0.0,389.3854985690592
2022-10-26,22,-14357.201,399.76579539624487,15152.94,157505.75470070337,0.0,446.32450390038684
2022-10-26,23,-21623.772,5889.1823234972535,6368.14,150720.78732383705,0.0,2044.2753526656911
2022-10-26,24,-19363.719,6195.791,3649.958,152174.864,0.0,2973.036
2022-10-26,25,-4138.652,6092.2,6738.81,163529.5906578622,0.0,1.7243421378143369
2022-10-26,26,-7974.032,11086.335000000001,6156.611,137219.34878784933,0.0,1789.6522121506732
2022-10-26,27,-16446.434,10572.259,524.4,141728.56546274596,0.0,1641.9085372540528
2022-10-26,28,-16914.889,16351.493,0.0,130235.484,0.0,-8.511
2022-10-26,29,-17157.452,20141.355,431.638,152704.842,0.0,0.0
2022-10-26,30,-16277.876,10219.936,1899.792,165519.00335172433,0.0,1278.1456482756573
2022-10-26,31,-6340.953,19257.648,2603.975,184198.2041922765,0.0,2.481807723518837
2022-10-26,32,0.0,36447.042,4250.0,117740.733,0.0,61926.912
2022-10-26,33,-5285.797,19478.395985341052,3020.475,189129.9692420265,0.0,1994.995772632431
2022-10-26,34,-5523.842,28537.155722186493,9588.198,203120.84467537332,0.0,3463.7606024401884
2022-10-26,35,-15111.444,9868.843902111079,46211.167,224443.24368211266,0.0,4164.377415776259
2022-10-26,36,-15313.011,172.515,76291.499,206972.743,0.0,946.704
2022-10-26,37,-8314.872,2380.353781456752,65530.58,245198.32769739814,0.0,1748.1725211451212
2022-10-26,38,-12714.043,1953.8942898593639,59125.58,254777.9492790447,0.0,2647.9664310959324
2022-10-26,39,-5761.65,2164.9115188130386,62506.924,225603.8059996812,0.0,4017.2464815057515
2022-10-26,40,0.0,5550.82697103003,70387.93527459743,207760.82623041904,0.0,5129.04152395349
2022-10-26,41,-7073.579,3620.718871263146,33790.81,222074.68040313688,0.0,3982.2647255999673
2022-10-26,42,-6361.471,6872.078,36990.836,225727.107,0.0,761.282
2022-10-26,43,-585.789,1469.885,43525.0,230954.613,0.0,398.318
2022-10-26,44,-1049.157,634.4,40880.022,216871.378,0.0,19.249
2022-10-26,45,18217.329,207.2842556034312,5133.098301000504,235615.2050940557,0.0,80.26534934036064
2022-10-26,46,-2733.446,5037.866253226663,1457.865,208051.79308582464,0.0,691.1356609486846
2022-10-26,47,-411.57,11100.236057641132,0.0,199700.69828535555,0.0,1038.2676570033188
2022-10-26,48,-18575.96,2656.645,0.0,195815.81498623578,0.0,2570.3530137642038
2022-10-27,1,-12779.49,6904.826,0.0,189148.72067389457,0.0,1864.5573261054265
2022-10-27,2,-13263.25,7151.507,0.0,173304.16074175978,0.0,1289.209258240219
2022-10-27,3,-8553.656,9505.44,0.0,166824.20702137283,0.0,1308.7199786271572
2022-10-27,4,-5207.07,12161.875,0.0,161990.407,0.0,0.0
2022-10-27,5,-5225.34,14375.969,0.0,150252.333,0.0,0.0
2022-10-27,6,-6748.008,14738.85,0.0,138913.6662146223,0.0,11.777785377698194
2022-10-27,7,-9883.642,16327.058,0.0,112587.52316384632,0.0,765.0468361536772
2022-10-27,8,2435.29,8469.675096296418,249.39358259563292,109441.48660319933,0.0,521.7157179086232
2022-10-27,9,12467.813,1356.298,0.0,108476.813,0.0,922.916
2022-10-27,10,19709.034,1032.523080815476,2.9267235769942492,113516.08458437891,0.0,-1307.6963887713905
2022-10-27,11,22584.043,783.6411647041213,113.91748540443439,99987.38364647471,0.0,1311.847703416737
2022-10-27,12,39022.067,1458.289417719799,80.90017309546458,111983.08771836883,0.0,2388.3546908159105
2022-10-27,13,-2920.104,4152.300317668697,238.902,133408.1931301856,0.0,10611.862552145722
2022-10-27,14,-1838.52,2827.334,2067.51,135771.985,0.0,714.213
2022-10-27,15,-13112.931,72.92255582727381,3662.487,152304.31483614372,0.0,992.0636080290137
2022-10-27,16,-1799.6,2916.662525724043,4141.951,161587.33251375443,0.0,2313.1329605215365
2022-10-27,17,0.0,-325.029,46.287,128798.806,0.0,0.0
2022-10-27,18,4573.077,1561.1970000000001,4013.965,139617.706,0.0,0.357
2022-10-27,19,387.881,11848.257,34811.244,142087.966,0.0,1168.105
2022-10-27,20,25002.636,860.142,27963.222,152741.163,0.0,15648.491
2022-10-27,21,20980.464,0.0,23128.67348964705,136027.99378979774,0.0,19065.345720555215
2022-10-27,22,21224.124,1015.92,20823.905,114981.97,0.0,15997.098
2022-10-27,23,-6472.293,465.55070560150415,14554.964,78341.88311189433,0.0,2909.293182504165
2022-10-27,24,-22553.969,223.828,7433.217,61768.809,0.0,654.677
2022-10-27,25,-19715.643,347.256,-1168.938,62493.392,0.0,260.773
2022-10-27,26,-19647.355,482.033,-3273.367,58833.206,0.0,483.718
2022-10-27,27,0.0,-223.20962960706674,3998.451629607067,64092.291,0.0,0.0
2022-10-27,28,10190.99,2142.389,-775.14,55678.82,0.0,3252.798
2022-10-27,29,0.0,2491.4919408998794,2571.0690591001203,50191.374,0.0,0.0
2022-10-27,30,-10919.031,1274.0059999999999,-3623.2,51605.198,0.0,440.21
2022-10-27,31,-11512.92,2147.860600788985,-10118.0,76050.75759941337,0.0,3150.2367997976517
2022-10-27,32,-9690.373,1696.566680337982,-10064.0,62099.33333594705,0.0,1111.8509837149675
2022-10-27,33,0.0,-9659.562,1216.090787084069,66779.94310383074,0.0,2054.80310908519
2022-10-27,34,30814.299,4440.509963475162,-9737.992023359098,70920.08048881505,0.0,2212.218571068892
