SETT_DATE,SETT_PERIOD,Energy Imbalance (MWh),Frequency Control Offers (MWh),Frequency Control Bids (MWh),Positive Reserve (MWh),Constraint Offers (MWh),Constraint Bids (MWh),Negative Reserve (MWh),Other (MWh)
2019-05-16,8,-99.85,107.667,0.0,232.833,97.5,-482.5,0.0,-55.35
2019-05-16,9,-128.7,57.5,0.0,224.5,97.5,-445.0,0.0,-63.2
2019-05-16,10,-201.966,57.5,-2.667,189.946,97.5,-445.0,0.0,-99.245
2019-05-16,11,-159.297,57.5,-93.667,514.992,97.5,-295.0,0.0,-440.622
2019-05-16,12,-153.89,46.502,-136.993,508.167,97.5,-295.0,0.0,-374.066
2019-05-16,13,-122.664,15.0,-168.117,490.209,97.5,-195.0,0.0,-362.256
2019-05-16,14,-132.229,35.901,-369.99,517.4,97.5,-208.417,0.0,-204.623
2019-05-16,15,-896.964,3.043,-408.618,224.209,0.0,-179.883,0.0,-535.715
2019-05-16,16,-632.132,0.0,-142.791,129.358,0.0,-146.867,0.0,-471.832
2019-05-16,17,-488.83,0.0,-240.317,108.5,0.0,-155.0,0.0,-202.013
2019-05-16,18,-466.714,0.0,-170.911,108.5,0.0,-155.375,0.0,-248.928
2019-05-16,19,-263.301,7.6,-91.279,151.067,0.0,-159.675,0.0,-171.014
2019-05-16,20,-399.669,0.0,-146.683,108.5,0.0,-168.0,0.0,-193.486
2019-05-16,21,-345.683,0.0,-110.195,60.807,0.0,-11.088,0.0,-285.207
2019-05-16,22,-415.2,25.834,-58.578,35.402,0.0,0.0,0.0,-417.858
2019-05-16,23,-755.064,10.5,-285.511,0.0,0.0,-21.167,0.0,-458.886
2019-05-16,24,-652.256,2.288,-326.197,0.0,0.0,-44.917,0.0,-283.43
2019-05-16,25,-415.067,17.5,0.0,39.739,0.0,-35.092,0.0,-437.214
2019-05-16,26,-404.944,0.0,0.0,0.911,0.0,-42.759,0.0,-363.096
2019-05-16,27,-440.864,0.0,0.0,0.0,0.0,-76.584,0.0,-364.28
2019-05-16,28,-603.25,0.0,-5.133,0.0,0.0,-80.0,0.0,-518.117
2019-05-16,29,-730.439,0.0,-35.35,0.0,0.0,-80.0,0.0,-615.089
2019-05-16,30,-748.05,0.0,-245.47,0.0,0.0,-80.0,0.0,-422.58
2019-05-16,31,-816.882,0.0,-242.693,0.0,0.0,-82.567,0.0,-491.622
2019-05-16,32,-687.9,0.0,-179.074,0.0,0.0,-102.767,0.0,-406.059
2019-05-16,33,-871.517,0.0,-228.743,0.0,0.0,-176.1,0.0,-466.674
2019-05-16,34,-97.301,164.007,-52.098,1.3,0.0,-151.438,0.0,-59.072
2019-05-16,35,-213.581,147.074,-22.322,18.75,0.0,-241.958,0.0,-115.125
2019-05-16,37,-190.055,18.367,0.0,145.167,0.0,-314.575,0.0,-39.014
2019-05-16,38,-230.175,3.75,-41.0,133.667,0.0,-310.25,0.0,-16.342
2019-05-16,39,-480.886,14.0,-41.0,118.0,0.0,-244.328,0.0,-327.558
2019-05-16,40,-351.908,2.25,-41.0,137.75,0.0,-224.0,0.0,-226.908
2019-05-16,41,-278.922,11.486,-24.136,117.75,0.0,-229.4,0.0,-154.622
2019-05-16,42,44.966,15.658,-22.75,115.0,0.0,-89.533,0.0,26.591
2019-05-16,43,-98.195,5.15,-0.069,315.0,0.0,-128.333,0.0,-289.943
2019-05-16,44,-233.416,0.0,-120.696,306.829,0.0,-164.0,0.0,-255.549
2019-05-16,45,-359.997,17.417,-92.325,331.0,0.0,-372.883,0.0,-243.206
2019-05-16,46,-484.877,6.001,-41.625,338.65,0.0,-357.616,0.0,-430.287
2019-05-16,47,-324.42,15.0,-144.597,225.0,345.5,-700.917,0.0,-64.406
2019-05-16,48,-355.354,11.599,-52.384,225.0,345.5,-735.501,0.0,-149.568
2019-05-17,1,-487.77,50.333,-128.133,225.0,345.5,-779.334,0.0,-201.136
2019-05-17,2,-470.581,15.0,-86.831,225.0,345.5,-791.667,0.0,-177.583
2019-05-17,3,-440.819,15.0,-16.19,225.0,345.5,-929.167,0.0,-80.962
2019-05-17,4,-363.579,39.833,-16.5,225.0,345.5,-930.833,0.0,-26.579
2019-05-17,5,-257.667,26.667,0.0,255.333,345.5,-917.667,0.0,32.5
2019-05-17,6,-487.426,0.0,-43.371,225.0,345.5,-921.313,0.0,-93.242
2019-05-17,7,-497.195,0.0,-0.379,225.0,345.5,-880.925,0.0,-186.391
2019-05-17,8,-411.82,0.0,0.0,225.0,345.5,-874.867,0.0,-107.453
2019-05-17,9,-460.814,42.719,-215.776,232.009,345.5,-819.533,0.0,-45.733
2019-05-17,10,-405.91,19.714,-178.577,250.758,345.5,-831.468,0.0,-11.837
2019-05-17,11,-421.295,0.0,-309.427,223.55,345.5,-589.883,0.0,-91.035
2019-05-17,12,-281.26,0.0,-206.258,201.5,345.5,-595.437,0.0,-26.565
2019-05-17,13,-303.424,0.0,-259.233,183.417,345.5,-420.445,0.0,-152.663
2019-05-17,14,-554.981,0.0,-306.866,73.916,345.5,-366.0,0.0,-301.531
2019-05-17,15,-625.252,0.0,-212.858,274.434,0.0,-171.0,0.0,-515.828
2019-05-17,16,1.922,5.95,-44.625,347.95,0.0,-223.847,0.0,-83.506
2019-05-17,17,85.985,0.667,-50.5,324.783,0.0,-197.053,0.0,8.088
2019-05-17,18,118.4,23.075,-70.0,329.65,0.0,-194.0,0.0,29.675
2019-05-17,19,-45.301,1.169,-77.333,253.85,0.0,-180.0,0.0,-42.987
2019-05-17,20,109.48,0.0,-119.37,415.933,0.0,-174.6,0.0,-12.483
2019-05-17,21,355.36,0.0,-81.607,436.517,0.0,0.0,0.0,0.45
2019-05-17,22,243.493,13.167,-98.767,313.467,0.0,0.0,0.0,15.626
2019-05-17,23,222.711,0.0,-104.333,335.75,0.0,0.0,0.0,-8.706
2019-05-17,24,63.825,0.0,-105.0,200.25,0.0,0.0,0.0,-31.425
2019-05-17,25,-32.097,0.0,-137.983,186.2,0.0,0.0,0.0,-80.314
2019-05-17,26,-175.213,0.0,-218.933,175.1,0.0,0.0,0.0,-131.38
2019-05-17,27,-373.71,0.0,-248.193,90.75,0.0,0.0,0.0,-216.267
2019-05-17,28,-616.885,0.0,-310.14,0.0,0.0,0.0,0.0,-306.745
2019-05-17,29,-508.121,0.0,-323.117,0.0,0.0,-6.1,0.0,-178.904
2019-05-17,30,-460.687,0.0,-229.443,0.0,0.0,-11.875,0.0,-219.369
2019-05-17,31,-347.026,6.0,-224.942,0.0,0.0,-0.5,0.0,-127.584
2019-05-17,32,-29.187,41.238,-78.509,1.7,0.0,0.0,0.0,6.384
2019-05-17,33,-206.755,0.28,-193.97,29.042,0.0,0.0,0.0,-42.107
2019-05-17,34,-161.774,7.0,-222.195,61.5,0.0,0.0,0.0,-8.079
2019-05-17,35,0.282,13.425,-186.877,171.617,0.0,0.0,0.0,2.117
2019-05-17,36,103.952,1.275,-94.612,207.147,0.0,0.0,0.0,-9.858
2019-05-17,37,106.417,0.0,-131.641,224.029,0.0,0.0,0.0,14.029
2019-05-17,38,62.006,0.825,-158.508,219.364,0.0,0.0,0.0,0.325
2019-05-17,39,116.11,6.5,-160.5,241.553,0.0,0.0,0.0,28.557
2019-05-17,40,38.495,22.059,-168.55,170.677,0.0,0.0,0.0,14.309
2019-05-17,41,69.75,34.583,-160.6,195.767,0.0,0.0,0.0,0.0
2019-05-17,42,-128.696,0.0,-184.084,120.833,0.0,-23.026,0.0,-42.419
2019-05-17,43,-357.336,10.0,-221.75,67.417,0.0,-129.524,0.0,-83.479
2019-05-17,44,-651.43,0.0,-309.615,86.658,0.0,-127.625,0.0,-300.848
2019-05-17,45,-526.437,0.0,-237.626,232.775,0.0,-148.25,0.0,-373.336
2019-05-17,46,-163.069,17.958,-145.602,358.799,0.0,-127.5,0.0,-266.724
2019-05-17,47,-94.251,0.0,-110.051,335.917,95.0,-279.471,0.0,-135.646
2019-05-17,48,-157.391,0.0,-87.358,498.714,95.0,-344.396,0.0,-319.351
2019-05-18,1,-280.925,0.0,-173.129,354.62,193.5,-496.508,0.0,-159.408
2019-05-18,2,-315.546,0.0,-272.966,332.111,193.5,-522.658,0.0,-45.533
2019-05-18,3,-368.169,0.0,-191.35,244.222,193.5,-605.5,0.0,-9.041
2019-05-18,4,-303.824,0.0,-87.558,200.0,193.5,-609.766,0.0,0.0
2019-05-18,5,-197.34,116.638,-22.526,123.84,193.5,-611.5,0.0,2.708
2019-05-18,6,-176.866,229.424,0.0,1.76,193.5,-623.758,0.0,22.208
2019-05-18,7,-201.667,215.166,0.0,0.0,193.5,-629.833,0.0,19.5
2019-05-18,8,-166.846,275.03,0.0,0.0,193.5,-635.376,0.0,0.0
2019-05-18,9,-181.352,260.715,0.0,0.0,193.5,-636.0,0.0,0.433
2019-05-18,10,-43.823,353.327,0.0,0.0,193.5,-640.5,0.0,49.85
2019-05-18,11,-18.506,264.314,0.0,0.76,193.5,-640.508,0.0,163.428
2019-05-18,12,107.937,301.304,0.0,61.666,193.5,-628.683,0.0,180.15
2019-05-18,13,91.817,201.376,-12.6,42.102,193.5,-453.826,0.0,121.265
2019-05-18,14,17.856,281.093,-99.417,44.891,193.5,-438.992,0.0,36.781
2019-05-18,15,-196.89,81.0,-210.301,195.172,0.0,-263.5,0.0,0.739
2019-05-18,16,44.103,82.487,-79.254,182.325,0.0,-216.2,0.0,74.745
2019-05-18,17,61.799,10.0,-65.016,246.8,0.0,-127.5,0.0,-2.485
2019-05-18,18,-24.603,6.0,-86.208,173.3,0.0,-127.5,0.0,9.805
2019-05-18,19,-23.12,12.75,-118.375,187.925,0.0,-127.5,0.0,22.08
2019-05-18,20,75.727,2.25,-130.375,293.933,0.0,-127.5,0.0,37.419
2019-05-18,21,67.348,8.0,-115.775,248.0,0.0,-127.5,0.0,54.623
2019-05-18,22,57.717,0.0,-114.5,253.75,0.0,-127.5,0.0,45.967
2019-05-18,23,-32.135,8.0,-112.5,164.0,0.0,-127.5,0.0,35.865
2019-05-18,24,13.408,1.0,-112.5,201.35,0.0,-127.5,0.0,51.058
2019-05-18,25,52.417,15.0,-125.875,252.1,0.0,-127.5,0.0,38.692
2019-05-18,26,46.985,0.0,-115.125,211.181,0.0,-127.5,0.0,78.429
2019-05-18,27,108.722,14.0,-16.863,135.0,0.0,-202.5,0.0,179.085
2019-05-18,28,-197.142,40.9,-79.861,115.0,0.0,-202.5,0.0,-70.681
2019-05-18,29,-41.452,40.922,-34.2,142.042,0.0,-202.5,0.0,12.284
2019-05-18,30,105.626,42.271,-4.202,137.167,0.0,-202.5,0.0,132.89
2019-05-18,31,270.815,82.308,-4.734,121.0,0.0,-202.5,0.0,274.741
2019-05-18,32,277.911,142.661,0.0,115.0,0.0,-202.5,0.0,222.75
2019-05-18,33,219.076,162.641,-0.009,181.183,0.0,-202.5,0.0,77.761
2019-05-18,34,131.256,56.21,-29.867,304.667,0.0,-202.5,0.0,2.746
2019-05-18,35,195.364,15.455,-151.969,369.25,0.0,0.0,0.0,-37.372
2019-05-18,36,390.641,8.0,-132.737,515.377,0.0,0.0,0.0,0.001
2019-05-18,37,396.127,0.0,-125.5,538.838,0.0,0.0,0.0,-17.211
2019-05-18,38,266.049,0.0,-145.483,418.307,0.0,0.0,0.0,-6.775
2019-05-18,39,199.053,0.0,-184.614,396.0,0.0,0.0,0.0,-12.333
2019-05-18,40,200.635,0.0,-167.498,396.3,0.0,0.0,0.0,-28.167
2019-05-18,41,212.316,14.0,-162.724,399.4,0.0,0.0,0.0,-38.36
2019-05-18,42,132.065,8.0,-209.228,404.5,0.0,0.0,0.0,-71.207
2019-05-18,43,204.364,8.0,-93.318,449.0,0.0,-159.0,0.0,-0.318
2019-05-18,44,108.069,24.0,-114.391,415.718,0.0,-159.0,0.0,-58.258
2019-05-18,45,-59.774,0.0,-139.118,289.074,0.0,-159.0,0.0,-50.73
2019-05-18,46,151.517,15.8,-181.366,476.083,0.0,-159.0,0.0,0.0
2019-05-18,47,352.955,0.0,-194.546,649.834,98.5,-196.5,0.0,-4.333
2019-05-18,48,160.982,0.933,-148.581,426.711,98.5,-196.5,0.0,-20.081
2019-05-19,1,37.016,20.905,-60.051,421.037,98.5,-442.775,0.0,-0.6
2019-05-19,2,128.942,59.62,-54.011,427.35,183.5,-487.517,0.0,0.0
2019-05-19,3,188.241,114.386,-19.217,468.0,183.5,-558.3,0.0,-0.128
2019-05-19,4,335.641,262.538,-11.9,475.5,183.5,-551.508,0.0,-22.489
2019-05-19,5,268.37,188.979,-33.419,472.624,183.5,-552.0,0.0,8.686
2019-05-19,6,86.569,97.166,-18.995,378.781,183.5,-554.258,0.0,0.375
2019-05-19,7,-74.956,44.693,-85.836,333.929,183.5,-561.383,0.0,10.141
2019-05-19,8,-68.747,84.359,-10.479,210.084,183.5,-536.211,0.0,0.0
2019-05-19,9,-60.019,151.681,0.0,188.0,183.5,-583.2,0.0,0.0
2019-05-19,10,60.39,279.998,0.0,188.0,183.5,-591.108,0.0,0.0
2019-05-19,11,39.768,140.268,0.0,188.0,183.5,-472.0,0.0,0.0
2019-05-19,12,-19.685,62.098,0.0,188.0,183.5,-453.283,0.0,0.0
2019-05-19,13,-7.26,68.673,-9.466,163.208,183.5,-405.375,0.0,-7.8
2019-05-19,14,61.192,191.025,-11.081,106.222,183.5,-401.0,0.0,-7.474
2019-05-19,15,-178.226,65.073,-236.386,187.517,183.5,-375.983,0.0,-1.947
2019-05-19,16,-193.541,31.239,-261.455,240.0,183.5,-365.825,0.0,-21.0
2019-05-19,17,-97.06,119.742,-216.27,305.667,85.0,-406.483,0.0,15.284
2019-05-19,18,-34.59,82.778,-92.753,332.803,0.0,-405.567,0.0,48.149
2019-05-19,19,-149.104,0.0,-124.397,287.985,0.0,-332.483,0.0,19.791
2019-05-19,20,-210.426,16.684,-138.344,222.667,0.0,-310.975,0.0,-0.458
2019-05-19,21,-152.555,17.8,-143.098,248.167,0.0,-293.15,0.0,17.726
2019-05-19,22,-124.384,14.816,-180.0,275.0,0.0,-288.983,0.0,54.783
2019-05-19,23,5.056,9.0,-148.95,300.008,0.0,-238.0,0.0,82.998
2019-05-19,24,148.382,2.2,-144.333,457.458,0.0,-234.0,0.0,67.057
2019-05-19,25,259.383,12.0,-179.5,547.5,0.0,-234.0,0.0,113.383
2019-05-19,26,262.917,0.0,-180.625,554.683,0.0,-234.0,0.0,122.859
2019-05-19,27,143.742,24.4,-179.05,520.267,0.0,-234.0,0.0,12.125
2019-05-19,28,76.751,41.483,-196.5,407.911,0.0,-234.0,0.0,57.857
2019-05-19,29,215.78,17.05,-194.575,475.25,0.0,-127.0,0.0,45.055
2019-05-19,30,271.693,0.633,-202.5,483.078,0.0,-127.0,0.0,117.482
2019-05-19,31,453.368,53.379,-141.862,541.159,0.0,-127.0,0.0,127.692
2019-05-19,32,510.316,76.0,-138.0,528.333,0.0,-127.0,0.0,170.983
2019-05-19,33,343.522,67.6,-142.709,460.161,0.0,-52.0,0.0,10.47
2019-05-19,34,402.704,128.909,-73.061,385.402,0.0,-52.0,0.0,13.454
2019-05-19,35,234.978,27.972,-113.137,456.134,0.0,-52.0,0.0,-83.991
2019-05-19,36,357.975,0.0,-62.508,522.958,0.0,-52.0,0.0,-50.475
2019-05-19,37,197.827,0.0,-142.075,482.508,0.0,-52.0,0.0,-90.606
2019-05-19,38,69.896,0.0,-39.166,436.017,0.0,-52.0,0.0,-274.955
2019-05-19,39,85.23,0.0,-10.808,380.1,0.0,-52.0,0.0,-232.062
2019-05-19,40,22.215,7.5,-125.054,412.6,0.0,-52.0,0.0,-220.831
2019-05-19,41,88.481,0.0,-108.175,370.0,0.0,-52.0,0.0,-121.344
2019-05-19,42,104.984,0.0,-128.833,370.0,0.0,-52.0,0.0,-84.183
2019-05-19,43,146.515,0.0,-85.702,418.467,0.0,-138.5,0.0,-47.75
2019-05-19,44,-45.301,0.0,-101.947,347.503,0.0,-138.5,0.0,-152.357
2019-05-19,45,-207.234,0.0,-113.467,388.167,0.0,-138.5,0.0,-343.434
2019-05-19,46,76.466,35.271,-211.935,576.917,0.0,-138.5,0.0,-185.287
2019-05-19,47,415.928,0.0,-150.2,719.334,0.0,-213.5,0.0,60.294
2019-05-19,48,365.826,0.0,-166.99,808.983,0.0,-213.5,0.0,-62.667
2019-05-20,1,-7.894,10.0,-326.228,596.834,0.0,-288.5,0.0,0.0
2019-05-20,2,48.375,0.0,-176.625,513.5,0.0,-288.5,0.0,0.0
2019-05-20,3,-14.272,0.0,-121.755,527.5,0.0,-363.5,0.0,-56.517
2019-05-20,4,-60.939,0.0,-188.78,501.35,0.0,-363.5,0.0,-10.009
2019-05-20,5,4.409,0.0,-59.408,427.317,0.0,-363.5,0.0,0.0
2019-05-20,6,-91.69,0.0,-175.94,447.75,0.0,-363.5,0.0,0.0
2019-05-20,7,34.573,3.092,-92.955,421.083,0.0,-363.5,0.0,66.853
2019-05-20,8,24.279,77.662,-59.883,370.0,0.0,-363.5,0.0,0.0
2019-05-20,9,21.365,75.833,-280.942,517.366,0.0,-288.5,0.0,-2.392
2019-05-20,10,-47.737,23.678,-387.295,623.188,0.0,-288.5,0.0,-18.808
2019-05-20,11,244.513,71.896,-227.985,676.602,0.0,-288.5,0.0,12.5
2019-05-20,12,19.805,0.0,-179.595,488.5,0.0,-288.5,0.0,-0.6
2019-05-20,13,184.98,105.844,-140.751,417.045,0.0,-138.5,0.0,-58.658
2019-05-20,14,269.72,132.748,-10.81,173.576,0.0,-138.5,0.0,112.706
2019-05-20,15,63.812,13.491,-227.759,451.983,0.0,0.0,0.0,-173.903
2019-05-20,16,236.127,9.0,-177.097,516.9,0.0,0.0,0.0,-112.676
2019-05-20,17,-54.65,24.0,-311.073,473.216,16.017,0.0,0.0,-256.81
2019-05-20,18,33.335,0.0,-178.828,411.75,135.0,0.0,0.0,-334.587
2019-05-20,19,-20.947,0.0,-131.991,130.45,145.467,0.0,0.0,-164.873
2019-05-20,20,-103.742,0.0,-180.083,128.208,147.666,0.0,0.0,-199.533
2019-05-20,21,-116.342,0.0,-226.042,132.85,86.05,0.0,0.0,-109.2
2019-05-20,22,-181.45,0.0,-249.556,160.25,86.5,0.0,0.0,-178.644
2019-05-20,23,11.927,0.0,-242.107,276.017,86.5,0.0,0.0,-108.483
2019-05-20,24,16.038,18.892,-126.642,44.917,86.5,0.0,0.0,-7.629
2019-05-20,25,87.819,42.25,-90.0,27.6,80.267,0.0,0.0,27.702
2019-05-20,26,29.989,71.405,-111.5,16.808,45.7,0.0,0.0,7.576
2019-05-20,27,186.752,104.148,-124.25,186.825,0.0,0.0,0.0,20.029
2019-05-20,28,38.037,33.708,-114.25,151.525,0.0,0.0,0.0,-32.946
2019-05-20,29,115.308,46.0,-91.8,231.692,0.0,0.0,0.0,-70.584
2019-05-20,30,170.322,18.0,-137.653,279.125,0.0,0.0,0.0,10.85
2019-05-20,31,196.444,0.419,-331.992,561.633,0.0,0.0,0.0,-33.616
2019-05-20,32,279.793,21.0,-309.764,623.333,0.0,0.0,0.0,-54.776
2019-05-20,33,69.753,1.0,-382.74,645.542,0.0,0.0,0.0,-194.049
2019-05-20,34,298.048,15.25,-238.982,622.309,0.0,0.0,0.0,-100.529
2019-05-20,35,-16.371,22.75,-207.117,254.8,0.0,0.0,0.0,-86.804
2019-05-20,36,66.046,0.0,-102.826,258.18,0.0,0.0,0.0,-89.308
2019-05-20,37,-61.978,0.0,-196.253,215.25,0.0,0.0,0.0,-80.975
2019-05-20,38,-53.885,0.0,-78.875,136.442,0.0,0.0,0.0,-111.452
2019-05-20,39,52.068,23.75,-103.49,123.0,0.0,0.0,0.0,8.808
2019-05-20,40,24.825,0.75,-118.105,140.167,0.0,0.0,0.0,2.013
2019-05-20,41,-103.499,0.0,-112.603,97.767,0.0,0.0,0.0,-88.663
2019-05-20,42,-78.708,19.5,-95.5,116.617,0.0,0.0,0.0,-119.325
2019-05-20,43,152.851,0.0,-97.483,132.967,0.0,0.0,0.0,117.367
2019-05-20,44,47.061,0.0,-97.5,346.987,0.0,0.0,0.0,-202.426
2019-05-20,45,-551.24,0.0,-214.434,127.764,0.0,-143.0,-66.488,-255.082
2019-05-20,46,-488.363,0.0,-261.117,291.933,0.0,-143.0,0.0,-376.179
2019-05-20,47,-29.744,36.0,-168.404,405.0,40.403,-218.725,0.0,-124.018
2019-05-20,48,149.801,0.0,-100.45,406.5,97.5,-257.717,0.0,3.968
2019-05-21,1,135.56,0.0,-59.5,422.5,97.5,-422.017,0.0,97.077
2019-05-21,2,31.875,0.0,-59.5,375.433,97.5,-429.883,0.0,48.325
2019-05-21,3,37.41,0.0,-59.5,313.0,97.5,-442.017,0.0,128.427
2019-05-21,4,24.278,0.0,-59.5,308.501,97.5,-448.508,0.0,126.285
2019-05-21,5,37.227,0.0,-59.5,308.501,97.5,-451.092,0.0,141.818
2019-05-21,6,-6.977,0.0,-28.0,308.5,97.5,-454.517,0.0,69.54
2019-05-21,7,107.288,17.222,-64.075,308.5,97.5,-455.508,0.0,203.649
2019-05-21,8,58.032,0.0,-88.092,308.5,97.5,-456.017,0.0,196.141
2019-05-21,9,16.014,0.0,-70.975,311.625,97.5,-451.375,0.0,129.239
2019-05-21,10,-330.074,0.0,-268.275,381.408,97.5,-449.5,0.0,-91.207
2019-05-21,11,-6.822,0.0,-433.626,622.504,97.5,-224.5,0.0,-68.7
2019-05-21,12,-161.683,0.0,-450.834,679.61,61.665,-224.5,0.0,-227.624
2019-05-21,13,149.219,0.0,-301.516,943.036,0.0,-223.72,0.0,-268.581
2019-05-21,14,500.758,98.821,-131.755,618.625,0.0,-147.821,0.0,62.888
2019-05-21,15,193.153,25.234,-103.149,354.625,0.0,0.0,0.0,-83.557
2019-05-21,16,288.132,36.733,-158.357,358.94,0.0,0.0,0.0,50.816
2019-05-21,17,-16.637,22.0,-171.31,225.667,0.0,0.0,0.0,-92.994
2019-05-21,18,-291.902,0.0,-268.287,42.5,0.0,0.0,0.0,-66.115
2019-05-21,19,-7.927,12.0,-117.578,58.0,0.0,0.0,0.0,39.651
2019-05-21,20,-104.965,53.359,-202.309,164.775,0.0,0.0,0.0,-120.79
2019-05-21,21,-109.314,62.655,-145.26,88.925,0.0,0.0,0.0,-115.634
2019-05-21,22,-305.464,27.408,-321.331,53.567,0.0,0.0,0.0,-65.108
2019-05-21,23,-120.919,17.7,-173.736,59.25,0.0,0.0,0.0,-24.133
2019-05-21,24,-191.536,7.792,-206.492,0.0,0.0,0.0,0.0,7.164
2019-05-21,25,-71.276,42.5,-166.342,21.283,0.0,0.0,0.0,31.283
2019-05-21,26,-122.983,19.125,-151.333,15.917,0.0,0.0,0.0,-6.692
2019-05-21,27,-128.65,0.0,-156.0,35.0,0.0,0.0,0.0,-7.65
2019-05-21,28,-234.639,0.0,-179.542,0.0,0.0,0.0,0.0,-55.097
2019-05-21,29,-121.95,0.0,-152.769,0.0,0.0,0.0,0.0,30.819
2019-05-21,30,-111.39,13.834,-90.812,0.0,0.0,0.0,0.0,-34.412
2019-05-21,31,-467.676,0.0,-183.81,0.0,0.0,0.0,0.0,-283.866
2019-05-21,32,-276.309,0.0,-107.6,0.0,0.0,0.0,0.0,-168.709
2019-05-21,33,-586.145,0.0,-169.486,0.0,0.0,0.0,0.0,-416.659
2019-05-21,34,-287.523,0.0,-93.1,5.833,0.0,0.0,0.0,-200.256
2019-05-21,35,-431.311,0.0,-97.25,62.536,0.0,0.0,0.0,-396.597
2019-05-21,36,-205.337,0.0,-232.933,152.505,0.0,0.0,0.0,-124.909
2019-05-21,37,-29.323,0.0,-247.158,271.075,0.0,0.0,0.0,-53.24
2019-05-21,38,73.294,0.0,-201.864,288.85,0.0,0.0,0.0,-13.692
2019-05-21,39,111.199,0.0,-179.294,293.75,0.0,0.0,0.0,-3.257
2019-05-21,40,96.852,0.0,-148.64,280.0,0.0,0.0,0.0,-34.508
2019-05-21,41,14.697,0.0,-159.424,311.35,0.0,0.0,0.0,-137.229
2019-05-21,42,111.214,1.275,-138.033,355.0,0.0,0.0,0.0,-107.028
2019-05-21,43,80.578,1.842,-130.584,301.25,0.0,0.0,0.0,-91.93
2019-05-21,44,97.81,22.7,-64.79,374.35,0.0,0.0,0.0,-234.45
2019-05-21,45,-94.649,57.133,-185.017,144.167,0.0,-33.783,0.0,-77.149
2019-05-21,46,-99.817,22.617,-146.5,212.883,0.0,-54.543,0.0,-134.274
2019-05-21,47,394.135,0.0,-65.308,522.078,40.368,-291.7,0.0,188.697
2019-05-21,48,515.053,11.0,-93.067,640.793,97.5,-312.957,0.0,171.784
2019-05-22,1,203.928,0.0,-96.215,567.367,97.5,-462.5,0.0,97.776
2019-05-22,2,-113.24,1.935,-193.843,404.534,97.5,-406.5,0.0,-16.866
2019-05-22,3,-91.142,26.857,-14.283,239.375,97.5,-406.5,0.0,-34.091
2019-05-22,4,-170.982,0.0,-32.351,232.5,97.5,-406.5,0.0,-62.131
2019-05-22,5,-76.016,86.239,-4.45,210.876,97.5,-406.5,0.0,-59.681
2019-05-22,6,-82.645,49.264,-43.025,134.566,97.5,-406.5,0.0,85.55
2019-05-22,7,66.504,48.125,0.0,115.0,97.5,-406.5,0.0,212.379
2019-05-22,8,-100.822,36.791,-4.867,115.0,97.5,-406.5,0.0,61.254
2019-05-22,9,-68.336,118.467,0.0,115.0,97.5,-406.5,0.0,7.197
2019-05-22,10,-126.409,115.243,-9.467,115.0,97.5,-406.5,0.0,-38.185
2019-05-22,11,-183.187,52.05,0.0,121.3,97.5,-331.5,0.0,-122.537
2019-05-22,12,-85.68,65.478,-104.586,148.1,97.5,-331.5,0.0,39.328
2019-05-22,13,217.009,99.528,-167.371,229.0,61.642,-181.5,0.0,175.71
2019-05-22,14,238.571,176.148,-34.745,230.869,0.0,-181.5,0.0,47.799
2019-05-22,15,-24.039,0.825,-271.487,273.528,0.0,0.0,0.0,-26.905
2019-05-22,16,235.554,5.5,-174.525,349.544,0.0,0.0,0.0,55.035
2019-05-22,17,184.416,3.392,-165.517,328.571,0.0,0.0,0.0,17.97
2019-05-22,18,-26.786,0.0,-233.766,298.462,0.0,0.0,0.0,-91.482
2019-05-22,19,61.433,0.0,-250.076,312.134,0.0,0.0,0.0,-0.625
2019-05-22,20,-56.56,0.0,-282.518,253.962,0.0,0.0,0.0,-28.004
2019-05-22,21,-106.026,0.0,-304.359,230.0,0.0,-30.667,0.0,-1.0
2019-05-22,22,-15.822,16.75,-253.075,230.0,0.0,-9.48,0.0,-0.017
2019-05-22,23,-18.547,31.417,-279.026,230.0,0.0,0.0,0.0,-0.938
2019-05-22,24,-205.055,0.0,-357.434,230.0,0.0,0.0,0.0,-77.621
2019-05-22,25,-250.324,0.0,-245.05,230.0,0.0,0.0,0.0,-235.274
2019-05-22,26,-410.58,0.0,-397.978,230.0,0.0,0.0,0.0,-242.602
2019-05-22,27,-367.184,0.0,-478.309,230.0,0.0,0.0,0.0,-118.875
2019-05-22,28,-398.884,0.0,-510.578,230.0,0.0,0.0,0.0,-118.306
2019-05-22,29,-302.613,0.0,-333.688,230.0,0.0,0.0,0.0,-198.925
2019-05-22,30,-408.579,0.0,-473.46,230.0,0.0,0.0,0.0,-165.119
2019-05-22,31,-723.168,0.0,-478.897,230.0,0.0,-28.886,0.0,-445.385
2019-05-22,32,-779.037,0.0,-517.6,230.0,0.0,-2.2,0.0,-489.237
2019-05-22,33,-791.932,0.0,-545.875,230.0,0.0,0.0,0.0,-476.057
2019-05-22,34,-757.812,0.0,-573.909,230.0,0.0,0.0,0.0,-413.903
2019-05-22,35,-714.889,0.0,-588.038,254.85,0.0,0.0,0.0,-381.701
2019-05-22,36,-347.844,13.167,-468.936,288.944,0.0,0.0,0.0,-181.019
