SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Negative Reserve,Constraints,Other
20/08/2020,30,-3673.94,0,0,-4817.264284,56869.61167,192.751614
20/08/2020,31,5050.902,689.364686,3024.651063,0,51592.826,2997.686251
20/08/2020,32,-1183.878,62.85548661,0,0,46162.05219,576.8963266
20/08/2020,33,-1544.108,463.4841172,0,0,36867.86038,3756.045507
20/08/2020,34,1597.846,688.4048324,5039.350445,156.414,24761.41,1130.463723
20/08/2020,35,4037.77,412.8408334,8036.445167,1216.15,32818.885,0
20/08/2020,36,18564.66,34.28998321,6471.576017,921.623,27119.316,1.00E-38
20/08/2020,37,16661.957,353.5218914,17205.88249,3393.139,26325.07746,-160.0278336
20/08/2020,38,17460.31,3824.80284,12455.06122,3097.281,31216.72457,1167.566366
20/08/2020,39,2588.943,1471.236646,11657.22442,3574.99,27614.434,514.3689309
20/08/2020,40,11311.977,205.3933686,6002.608955,3094.491,28589.584,426.4286762
20/08/2020,41,10745.985,249.8992185,4014.269491,3373.689,28377.117,78.18729067
20/08/2020,42,20433.475,81.00645539,4562.43944,2305.454,28695.912,-235.123895
20/08/2020,43,18627.871,3364.837813,15543.76515,253.68,21133.608,857.5720362
20/08/2020,44,549.363,9028.086954,22985.74615,0,21112.59,40.54389495
20/08/2020,45,3207.47,7423.289425,18706.77524,0,33204.03651,206.8978171
20/08/2020,46,-389.021,7563.633,2694.837,0,36700.755,17257.536
20/08/2020,47,2256.028,2102.32491,1883.111611,0,73706.19566,220.1418162
20/08/2020,48,18481.258,162.3676852,3401.119935,0,77466.21033,0.715053218
21/08/2020,1,52839.147,40.24322593,2004.3972,0,70593.14764,-41.49006681
21/08/2020,2,46933.669,215.0555184,1618.084095,0,78452.63424,43.43514928
21/08/2020,3,61614.832,347.5131151,1081.646836,0,82709.40678,178.8232667
21/08/2020,4,46793.23,1065.280363,1398.14696,168.221,94371.96639,1841.281284
21/08/2020,5,59684.235,674.8009883,-11129.95941,1316.51,108783.6411,2692.032355
21/08/2020,6,51859.22,5.110997884,0,0,99469.67477,806.2762344
21/08/2020,7,58449.124,0,0,0,100889.416,1.20E-35
21/08/2020,8,36392.735,1362.122,0,1411.913,143043.0972,0.99183246
21/08/2020,9,14439.944,3705.148,0,1391.418,199890.1,8.90E-35
21/08/2020,10,-985.391,13138.154,0,33.12,155673.452,77990.484
21/08/2020,11,-827.831,10097.1,0,0,152729.734,79971.062
21/08/2020,12,9223.286,14273.21553,0,0,204526.5988,7139.930631
21/08/2020,13,22037.534,14271.4,2912.586272,0,165306.0597,4489.416047
21/08/2020,14,45606.872,11074.10912,-5303.793328,0,130445.1247,322.7644807
21/08/2020,15,-1029.791,148.59,9817.583,-0.903,79848.997,33730.885
21/08/2020,16,2696.112,1870.031148,27309.66393,5.063,61170.172,3131.130925
21/08/2020,17,-1669.878,2384.199642,9903.364,-72.81767545,56884.99271,2320.02232
21/08/2020,18,1651.665,3445.514523,773.0019602,48.463,59234.416,89.88651643
21/08/2020,19,7336.707,515.8554683,171.2225317,0,54617.407,0
21/08/2020,20,-2626.991,1835.392,2433.697,82.468,52611.16,4796.654
21/08/2020,21,-2341.419,368.825,273.438,-52.181,60679.635,2315.379
21/08/2020,22,-1498.37,364.254,63.243,47.15,59556.733,1832.57
21/08/2020,23,4180.704,69.05631276,272.5951497,3469,67315.53419,378.7793437
21/08/2020,24,8574.804,41.50909021,2086.280564,0,71884.34568,355.3586689
21/08/2020,25,6923.98,273.5244942,1047.809826,8417.901,71670.3903,30.62837629
21/08/2020,26,8548.084,186.04,1132.893,5961,81749.325,169.163
21/08/2020,27,6139.805,491.283,1352.436,17182.255,81678.14,432.111
21/08/2020,28,8656.308,714.455,1314.382,17229.505,83640.223,668.337
21/08/2020,29,19831.53,254.347,1624.706,14293,86406.288,576.903
21/08/2020,30,17434.734,285.538,3212.924,13195.75,85393.244,958.871
21/08/2020,31,10887.667,212.4,3916.985,15152.684,83485.968,1037.682
21/08/2020,32,19088.773,305.1826778,4395.809729,15991.881,83868.03613,2144.755459
21/08/2020,33,13885.601,0,4480.68715,9126.256,61876.13589,1357.114964
21/08/2020,34,12917.081,577.9231038,5321.197754,9616.756,56169.444,1158.841143
21/08/2020,35,14127.22,579.1175052,4703.953234,0,53052.971,782.738261
21/08/2020,36,-828.549,3169.290986,4514.826,0,44733.3253,4185.400717
21/08/2020,37,3370.445,3001.471807,2072.187062,0,44017.803,845.3641308
21/08/2020,38,6498.123,179.0236127,5147.276813,0,45436.326,798.4735744
21/08/2020,39,6410.647,13.41672691,6988.060647,0,46232.536,961.2596263
21/08/2020,40,6602.4,0,3984.482941,0,48423.262,1843.710059
21/08/2020,41,7067.583,81.42434659,3945.32118,0,58128.7,692.7184731
21/08/2020,42,16633.068,392.6290155,3381.579537,0,63061.33971,2308.691735
21/08/2020,43,13447.07,40.50143915,6723.904446,0,64377.82022,3077.152892
21/08/2020,44,-1543.713,0,4239.414,0,48177.62916,3000.364842
21/08/2020,45,-1444.434,0,2629.19,0,52317.73201,3125.699993
21/08/2020,46,-1650.181,8.637,0,0,61782.49204,23797.06596
21/08/2020,47,-893.638,2207.834,5890.44,548.823683,95216.73917,14744.88815
21/08/2020,48,751.904,4099.025,0,173.722,111477.547,19273.031
22/08/2020,1,-284.726,2248.467,67249.995,138.621,45725.779,29827.521
22/08/2020,2,2176.548,1390.57,79249.31,506.467,37907.723,29220.251
22/08/2020,3,-194.575,1341.25,15544.534,118.793,92779.431,82215.285
22/08/2020,4,9095.054,1485.855,15974.611,10.811,155126.475,5.00E-36
22/08/2020,5,13677.127,1091.706,13048.82221,309.345,164944.9167,629.8140496
22/08/2020,6,10894.25,1304.464578,13875.94041,0,172153.1447,1576.604286
22/08/2020,7,22502.653,0,11644.81929,124.575,146497.7073,176.8973784
22/08/2020,8,22938.541,0,11646.46349,60.375,145725.7815,0
22/08/2020,9,18888.332,0,11301.47441,0,154337.5546,0
22/08/2020,10,22084.119,0,11841.38306,152.696,146676.7679,0
22/08/2020,11,23241.426,0,10381.74282,333.766,144943.8791,36.71411007
22/08/2020,12,24299.133,0,9622.443364,9.788,144221.9046,0
22/08/2020,13,8939.61,0,18683.4019,0,142345.1051,0
22/08/2020,14,12120.979,440.9725327,15272.63489,0,139256.7434,-315.179857
22/08/2020,15,-1117.305,633.984,44717.779,267.7418307,31126.51279,13235.34237
22/08/2020,16,4572.947,1164.235634,6603.764163,0,91599.47329,505.7209097
22/08/2020,17,-1194.32,461.0180708,46312.101,120.3743672,40893.3846,13682.73596
22/08/2020,18,-1242.281,423.7793181,30130.065,1.758004546,56588.2566,11813.26608
22/08/2020,19,-1378.247,601.679,37277.74,287.885458,48212.35032,6553.783225
22/08/2020,20,-511.313,163.525,7631.742,70.73806991,77303.98506,17212.13587
22/08/2020,21,-1085.14,668.683,23981.024,394.2934229,81636.16796,5716.734619
22/08/2020,22,-1210.245,388.164,47962.782,0,54014.27,6463.184
22/08/2020,23,1680.741,1103.381074,10131.54569,0,102089.7692,-6.00E-36
22/08/2020,24,-1000.32,103.615,51283.607,0,59006.74,17238.224
22/08/2020,25,2250.413,1287.2,62292.825,0,59007.957,19376.124
22/08/2020,26,12906.776,-736.155,70197.811,-6.97,49943.862,17548.41
22/08/2020,27,14674.093,-826.56,74335.425,-6.017,35322.939,26290.181
22/08/2020,28,12995.109,917.711,52084.433,0,62521.907,21530.303
22/08/2020,29,16892.493,-251.33,49792.15,0,40087.248,22662.809
22/08/2020,30,11962.899,-526.365,48604.725,0,37321.543,17215.124
22/08/2020,31,3696.755,158.16,47388.979,0,23887.835,22260.15
22/08/2020,32,410.014,1273.908,34254.793,0,31280.029,12522.43
22/08/2020,33,-991.779,1202.552,14351.91,0,43251.819,9645.997
22/08/2020,34,2291.92,884.6908759,6199.981219,0,70119.76247,935.6774313
22/08/2020,35,1138.638,755.2033934,4072.385736,0,64610.94607,496.5588025
22/08/2020,36,18473.928,1741.742468,4959.918662,0,64044.085,541.3638703
22/08/2020,37,30769.684,1607.50505,4356.403228,0,61813.448,999.6717213
22/08/2020,38,33408.102,1437.6,3912.87,0,65481.641,920.966
22/08/2020,39,30839.463,357.289,3651.087,0,64207.953,407.432
22/08/2020,40,45307.539,617.621602,6499.697746,0,68414.063,154.6676515
22/08/2020,41,39462.411,1100.122,8012.266,0,66479.327,187.29
22/08/2020,42,31966.337,256.218,8248.861,0,68772.611,493.797
22/08/2020,43,20867.968,0,7136.385225,0,73925.27167,383.1881053
22/08/2020,44,13291.359,82.72278214,2525.615737,0,76435.79196,126.8365236
22/08/2020,45,14937.705,208.423341,3389.654064,0,84272.60193,1304.910669
22/08/2020,46,-2706.276,485.2675182,9540.564,0,66335.61227,3470.706215
22/08/2020,47,3858.435,2600.915961,2271.736357,0,87963.19898,3237.2557
22/08/2020,48,-2539.887,1034.852316,32681.259,436.2736881,64650.23587,13212.05613
23/08/2020,1,-2100.2,94.621,0,0,91037.544,10566.55
23/08/2020,2,-1736.572,47.782,0,0,100445.257,10645.248
23/08/2020,3,-1854.099,112.88,0,524.784,106584.732,14644.536
23/08/2020,4,-1811.4,183.6,0,0,101914.985,7553.897
23/08/2020,5,-1606.963,309.4,0,0,107050.501,74.263
23/08/2020,6,-1854.202,125.12,0,437.12,107182.5,13512.95
23/08/2020,7,-1836.575,223.979,0,0,109064.482,10904.663
23/08/2020,8,-1585.858,138.594,0,0,107017.937,1934.036
23/08/2020,9,-1548.246,324.285,0,0,109421.316,0
23/08/2020,10,-1363.773,1918.076053,0,100.762422,109923.4255,0
23/08/2020,11,-1432.534,795.067,0,114.4624231,107184.4266,0
23/08/2020,12,-1276.053,17.095,0,422.7388438,109099.5792,0
23/08/2020,13,1035.783,49.453,0,16.926,105985.516,264.294
23/08/2020,14,794.58,491.03,0,0,103308.152,562.404
23/08/2020,15,-1418.584,4278.958021,1366.476,638.2466571,100513.9443,0
23/08/2020,16,4082.081,614.608,1803.952,0,105657.674,1354.625
23/08/2020,17,-1555.373,3476.647817,16192.461,894.4244095,72930.59603,2868.497745
23/08/2020,18,-970.045,2358.212,8061.575,510.9539918,81101.28492,2103.686088
23/08/2020,19,7262.294,184.0884013,1304.62392,61.672,67818.19245,109.751232
23/08/2020,20,1017.016,372.7904309,1967.497756,0,65416.60381,0
23/08/2020,21,13021.404,55.23025554,1208.461844,0,45304.77254,234.4583608
23/08/2020,22,5495.512,48.294,687.412,0,43904.658,686.63
23/08/2020,23,-924.673,681.102,1363.985,0,40921.9382,57.82679548
23/08/2020,24,7492.876,832.068729,1111.401684,0,41730.598,2488.604587
23/08/2020,25,32.465,92.00397702,448.0121595,0,45939.086,1593.142863
23/08/2020,26,1299.804,41.66542763,569.6555537,0,47538.065,689.1180187
23/08/2020,27,12428.923,280.8029602,827.5421408,0,40265.38,796.047899
23/08/2020,28,4556.839,7.399580008,289.0823297,0,38767.084,3851.50609
23/08/2020,29,10053.469,86.96,0,0,39399.565,590.904
23/08/2020,30,573.231,78.168,10.217,0,39683.485,61.59
23/08/2020,31,-6.88,0.074,231.796,0,39243.65493,1776.346074
23/08/2020,32,-2795.933,0,2056.389,0,35235.75497,1009.977031
23/08/2020,33,-3664.218,0,0,0,19058.836,521.243
23/08/2020,34,-2642.09,218.7,318.629,0,15417.153,381.0820038
23/08/2020,35,2275.626,1106.701895,958.5992452,0,20813.556,2714.37686
23/08/2020,36,4931.667,200.8755742,528.9928166,0,18504.678,4812.263609
23/08/2020,37,-6459.63,0,54.866,0,19529.54966,5231.492344
23/08/2020,38,-5847.667,0,310.389,0,18090.69597,2177.550029
23/08/2020,39,-6966.537,0,0,0,22379.772,2022.62
23/08/2020,40,-2701.591,398.126,1954.28,0,25089.70227,4883.521726
23/08/2020,41,12563.051,205.8454017,5498.523988,0,19020.271,569.7356107
23/08/2020,42,16221.44,283.2957704,2332.505536,0,17774.793,282.4766933
23/08/2020,43,-4714.359,0,2422.034,63.22367394,16962.32572,8058.446606
23/08/2020,44,-6168.276,0,0,-62.68,10843.305,682.053
23/08/2020,45,-8547.785,678.696,0,-22.30345841,-865.5825151,744.0499735
23/08/2020,46,-8427.636,781.73,0,0,5322.842348,3051.041652
23/08/2020,47,-4303.179,153.918,0,0,34338.855,1907.887
23/08/2020,48,-5396.397,71.126,0,0,34679.219,703.69
24/08/2020,1,-5539.019,559.6325981,0,0,35872.70713,1455.277267
24/08/2020,2,-5579.235,1479.097962,50.467,0,32131.04136,586.918682
24/08/2020,3,-1362.581,3594.587609,173.742,0,41880.29887,239.204518
24/08/2020,4,-1887.822,3346.32,0,0,40591.7133,882.1397042
24/08/2020,5,-1570.479,3228.550216,0,0,42487.01091,1420.287878
24/08/2020,6,-1884.801,3341.94,0,0,39667.79902,2028.082978
24/08/2020,7,-1955.486,2085.661,0,0,40763.21045,258.8435501
24/08/2020,8,-1951.642,1542,0,0,40781.78748,108.8565186
24/08/2020,9,-1748.403,0,0,0,41500.05238,1112.384615
24/08/2020,10,-2978.175,295.79,0,0,38402.13894,982.0500617
24/08/2020,11,2906.995,1597.836806,583.4288148,0,35806.01177,859.7006053
24/08/2020,12,3049.387,217.8126045,441.9076805,82.718,31766.93389,5.236824289
24/08/2020,13,5476.057,989.8195797,209.3315497,11.847,27094.63894,1979.244931
24/08/2020,14,-3225.086,3784.59778,0,39.29467485,21211.14279,3845.891753
24/08/2020,15,-7785.92,2330.844,0,0,36266.549,3715.103
24/08/2020,16,-8489.72,1525.977966,0,431.9896882,37779.89531,13334.08804
24/08/2020,17,-9670.016,686.293,0,0,3645.336,1360.562
24/08/2020,18,-7441.446,2525.338274,1549.713,243.055853,10303.47851,3391.819362
24/08/2020,19,-11387.046,2153.12,0,-178.232,6542.721,3000.78
24/08/2020,20,-5762.681,0,0,0,1603.109065,1780.762935
24/08/2020,21,-4095.687,0,0,0,2059.567,1866.955
24/08/2020,22,-5961.906,1109.803,0,-78.83,5622.662,2661.418
24/08/2020,23,-11027.228,1418.905,0,-560.235,2149.012,2154.919
24/08/2020,24,-8663.865,741.1926911,786.669,0,959.2924895,1710.717819
24/08/2020,25,-5851.111,451.805,373.919,0,1377.933,2532.962
24/08/2020,26,-5392.5,402.446,0,0,1211.86,1496.742
24/08/2020,27,-6293.385,1196.36,2224.535,-128.781,1056.099,1609.266
24/08/2020,28,-6944.948,366.519,0,-89.64,780.05,780.693
24/08/2020,29,-5710.44,645.691,2011.56,-213.935,1031.56,2128.43
24/08/2020,30,-5449.862,0,0,-189.843,998.975,883.835
24/08/2020,31,-6485.131,422.8,1581.65,-165.325,1099.575,1385.659
24/08/2020,32,-3498.657,240.95,1204.75,73.91,1288.305,1548.051
24/08/2020,33,-5340.175,149.4,0,11.303,1058.389,1524.205
24/08/2020,34,957.362,390.2239165,1505.903262,0,1161.14,24.58182103
24/08/2020,35,-5384.419,561.0179766,5845.088,115.4038973,456.1491011,2520.261025
24/08/2020,36,-4028.563,624.791,5321.313,263.17,310.877,922.503
24/08/2020,37,-3431.57,726.455,0,321.113,6691.643,252.987
24/08/2020,38,-6248.083,955.33,0,127.841,5718.395,1566.138
24/08/2020,39,-3549.616,842.435,7562.092,339.262,590.597,586.957
24/08/2020,40,-5377.178,1154.171,6023.315,209.634,1444.61,727.385
24/08/2020,41,-879.995,1616.631,5065.5,839.973,860.731,602.221
24/08/2020,42,6558.486,1564.595,3850.152592,97.723,1584.794,365.5124084
24/08/2020,43,7775.04,2011.334,7953.932405,0,1398.927,3601.468595
24/08/2020,44,-6157.623,948.2237157,8331.034,0,819.5241836,3989.535101
24/08/2020,45,-6279.415,1242.24,0,0,11241.607,1136.704
24/08/2020,46,-6340.471,597.9424219,0,0,10123.60856,1003.05502
24/08/2020,47,-3987.058,929.26,0,0,27033.704,1207.397
24/08/2020,48,-2735.929,1621.461051,0,0,35766.81363,472.6243235
25/08/2020,1,11991.212,1193.414,8.245,0,35962.677,80.173
25/08/2020,2,3530.34,0,202.3724445,190.896,36767.91895,151.2956079
25/08/2020,3,6805.44,5.056,0,0,38003.622,214.535
25/08/2020,4,-1009.124,711.2836038,0,0,38295.45962,1708.388781
25/08/2020,5,6422.985,336.7977324,990.4097945,0,41557.33261,166.225867
25/08/2020,6,-1123.061,982.348,0,0,38183.52021,963.1057869
25/08/2020,7,33862.672,329.2319526,1.819134112,0,38587.94937,493.3125435
25/08/2020,8,23536.708,215.121,0,0,39083.662,1183.669
25/08/2020,9,25751.819,8.41488528,0,0,36000.539,217.0381123
25/08/2020,10,8431.215,2255.754,0.00948811,0,45532.2752,1.797310405
25/08/2020,11,-2133.572,3463.618,0,0,58755.44,4573.184
25/08/2020,12,-3600.068,884.25,0,0,70622.605,7173.819
25/08/2020,13,-37.367,3949.29,0,0,64617.842,24769.673
25/08/2020,14,13126.59,6170.5,1279.847407,0,64919.21631,153.7792808
25/08/2020,15,-1470.064,1005.865,0,0,54806.58,3414.295
25/08/2020,16,10264.146,6.309,4871.177544,0,52940.44296,196.8394914
25/08/2020,17,2476.054,0,1870.393442,0,52108.49741,974.5541432
25/08/2020,18,9772.987,0,1597.447628,1761.75,67946.78778,1590.413591
25/08/2020,19,11164.721,0,1349.632,0,83369.982,1317.988
25/08/2020,20,4868.578,9.639375746,8062.007096,0,72925.8662,3476.526325
25/08/2020,21,-1800.893,266.915,17.01,0,81842.6084,1.681600697
25/08/2020,22,-1923.527,3729.11,1282.355,0,77940.93156,342.3214415
25/08/2020,23,4830.894,206.1356774,498.148216,0,95930.96893,1382.507175
25/08/2020,24,6693.823,14.84684542,302.7278655,0,100821.1406,4643.885693
25/08/2020,25,4496.322,141.472,654.63,0,100361.574,133.761
25/08/2020,26,3564.625,372.8292893,2959.661792,0,98167.71411,965.0328133
25/08/2020,27,16211.697,3545.215839,8805.962776,0,71527.65849,3688.080896
25/08/2020,28,11333.514,2671.371875,2334.954327,0,84226.85983,3589.370966
25/08/2020,29,-1146.824,5441.737,0,1998.784226,82786.90773,9559.801048
25/08/2020,30,2779.97,945.932657,1376.377788,0,96057.76249,2043.533066
25/08/2020,31,2248.974,872.6788077,1440.25695,0,97133.844,280.065242
25/08/2020,32,21722.635,-58.57954484,967.3406561,0,97633.123,173.6518887
25/08/2020,33,16945.744,15.275,1145.193,0,103414.229,450.079
25/08/2020,34,20754.511,273.016,622.927,0,104166.276,162.059
25/08/2020,35,15735.445,540.626,866.297,0,112532.971,302.454
25/08/2020,36,23057.656,591.746,2886.108,0,115133.627,250.413
25/08/2020,37,25769.359,352.5880766,4008.853904,0,115797.097,373.2190199
25/08/2020,38,12854.312,262.8885578,2410.224951,1120.95,112239.731,1686.928491
25/08/2020,39,-1774.529,1024.761,5235.044,0,104925.376,2850.479957
25/08/2020,40,-2192.626,1403.093378,1616.639,0,94222.19811,1725.85351
25/08/2020,41,-2060.094,2426.686339,1520.156,0,97969.58072,242.8909393
25/08/2020,42,-1719.111,485.3777997,3121.287,0,96468.04966,1237.634538
25/08/2020,43,-1210.344,2799.934,7964.258,0,98995.367,10274.978
25/08/2020,44,-1773.724,2254.517,677.501,0,93214.09331,1149.056692
25/08/2020,45,-1627.567,1025.826,1332.057,0,111117.629,0
25/08/2020,46,-2621.071,689.669,754.92,0,124219.979,286.383
25/08/2020,47,-956.225,1413.175,3932.603,403.9882087,200246.9168,736.6110301
25/08/2020,48,-1418.913,1242.249,9044.979,1927.096773,193845.8914,249.9978338
26/08/2020,1,11720.854,0,-871.041262,0,213016.9309,1848.577326
26/08/2020,2,3708.172,0,-1379.91636,0,196919.8572,5861.705184
26/08/2020,3,-1009.053,176.915,0,1008.589058,170971.4931,10971.83585
26/08/2020,4,5600.534,0,0,0,168848.6636,1043.846407
26/08/2020,5,7396.7,205.5676033,0,0,169334.4919,502.2155053
26/08/2020,6,3848.392,21.94512012,0,0,171367.741,527.0729271
26/08/2020,7,-1169.19,0,0,513.9531108,168421.2553,2564.495617
26/08/2020,8,-990.255,414.691,0,371.0900517,170186.8054,244.5835055
26/08/2020,9,2566.3,0.055,0,0,136362.167,0
26/08/2020,10,9851.42,2.427,12129.84,0,126086.806,0.775
26/08/2020,11,16681.475,286.9988597,14067.60286,0,102506.9499,416.1353511
26/08/2020,12,2915.023,933.9589812,4941.11596,0,95892.4051,784.7189547
26/08/2020,13,25402.808,884.5248147,5060.188861,0,73386.05786,635.8844673
26/08/2020,14,23259.156,815.541,5514.205,0,59667.575,648.098
26/08/2020,15,24458.025,1596.746,1535.455,0,50928.404,764.64
26/08/2020,16,26865.852,2534.024154,1972.831912,0,47146.52316,875.9717758
26/08/2020,17,-8364.618,612.1522006,2068.721,135.7211781,38279.27531,3492.016312
26/08/2020,18,3114.178,382.1384551,568.7991203,0,38778.68543,382.7309928
26/08/2020,19,10777.595,330.2909828,1365.19613,0,32377.4517,316.0931902
26/08/2020,20,20689.73,64.30385861,944.6250646,0,34209.62736,959.7997184
26/08/2020,21,14791.863,28.18040579,584.706881,0,31283.08975,1028.037959
26/08/2020,22,6213.45,27.94639276,478.5185907,0,30566.84096,2932.797055
26/08/2020,23,6134.05,307.783,74.668,0,27719.865,429.231
26/08/2020,24,-381.625,101.916,748.835,0,25660.319,-3.00E-38
26/08/2020,25,-2436.079,0,671.805,0,25622.75605,4.98795252
26/08/2020,26,5544.081,0,513.899,0,25898.426,613.532
26/08/2020,27,19522.667,1400.637,232.999,0,3713.454,287.629
26/08/2020,28,16401.574,804.022,304.846,0,3959.727,224.144
26/08/2020,29,22037.929,106.412,144.211,0,6424.899,428.631
26/08/2020,30,14582.137,45.52306946,1139.570558,0,7304.827,1109.662372
26/08/2020,31,1471.549,1216.37498,507.4905262,0,5412.703,1387.098493
26/08/2020,32,1279.43,301.9841436,274.6097695,0,4137.981,2146.550087
26/08/2020,33,-6925.653,0,0,0,2017.790218,1405.233782
26/08/2020,34,-4605.683,0,145.733,0,833.573,907.617
26/08/2020,35,-6211.227,0,2006.034,211.16,1211.503,2989.652
26/08/2020,36,-2594.104,364.138,738,171.25,1333.344,649.073
26/08/2020,37,-2842.693,4.201,37.74,0,1061.189,1054.986
26/08/2020,38,231.055,115.132515,1464.950352,0,1700.654,1470.449133
26/08/2020,39,2347.779,0,3605.88792,0,2176.138,1676.41208
26/08/2020,40,3239.152,0,1830.162643,0,1687.42,2787.838357
26/08/2020,41,-555.818,0,2195.777,266.9952598,1846.759144,1390.488596
26/08/2020,42,597.041,571.5729799,745.5697818,0,2992.84,55.98023828
26/08/2020,43,-4117.785,0,6256.132,0,1866.909435,-16485.61243
26/08/2020,44,-4981.722,0,2872.825,0,4611.335871,-15840.23087
26/08/2020,45,8191.596,396.8615492,668.3574706,0,11257.651,580.1799803
26/08/2020,46,1966.85,191.7634996,446.975408,0,9786.967539,503.2625532
26/08/2020,47,24197.213,431.4766909,1.542054001,0,11738.55495,1008.772303
26/08/2020,48,14695.824,74.59764042,1544.16466,81.471,12694.2797,0
