SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Negative Reserve,Constraints,Other
09/04/2017,16,3443.81,5808.84768,1068.376341,4546.5,6394.300087,33.4488922
09/04/2017,17,1180.088,4751.714447,878.35527,3083.514,692.662323,435.24696
09/04/2017,18,12978.732,5983.207398,4435.427824,0,151.5717675,209.3890103
09/04/2017,19,20711.382,7359.083,8625.821,0,0,673.951
09/04/2017,20,18705.98,7921.228,8772.746,0,0,0
09/04/2017,21,9097.413,7785.61,9249.634,0,0,0
09/04/2017,22,-4810.52,9791.808,3619.335,0,0,1155.032
09/04/2017,23,-8197.753,5324.033,8720.19,0,219.639,233.065
09/04/2017,24,-13427.586,812.717,9686.885,0,126.61,936.708
09/04/2017,25,-19147.617,29.05,7270.176,7122.5,1527,330.732
09/04/2017,26,-19270.812,1776.321,7007.321,6612.5,1595,1540.311
09/04/2017,27,-12981.09,711.1668046,6358.5,13134.95746,1592.5,2452.639735
09/04/2017,28,-11202.814,2968.516792,6377.4,12411.5247,1597,2641.518507
09/04/2017,29,-11871.374,3568.047415,6385.8,11775.58827,1599,5911.545314
09/04/2017,30,-11620.991,3804.119021,0,10375.92527,9244.90496,9534.216751
09/04/2017,31,-12745.26,7028.429079,0,8621.19428,10780.21881,9716.090827
09/04/2017,32,-10846.481,7058.70219,0,8099.071113,9071.957865,6164.382832
09/04/2017,33,-7860.848,6038.696618,4807.381,11530.12764,2010.418,4488.070743
09/04/2017,34,-1514.99,9126.62,4177.525,13816.1757,1525.5,836.9592969
09/04/2017,35,-10171.157,2061.001187,3702.22,10709.81467,3084.45,282.5781451
09/04/2017,36,-11415.428,341.615,0,7868.114,11738.928,86.541
09/04/2017,37,-12404.1,146.751,71.3,4102.865,23914.879,346.513
09/04/2017,38,-12060.921,112.989,1341.213,0,24118.11,1828.095
09/04/2017,39,-17084.232,662.895,4560,0,29772.252,1130.591
09/04/2017,40,-11593.233,1740.024,4501.5,0,39174.809,1801.131
09/04/2017,41,-9454.431,1649.609,4465.5,0,41167.172,5416.451
09/04/2017,42,-11029.58,388.3,5093.5,0,36593.066,1629.159
09/04/2017,43,-7417.438,1444.031648,4432.5,0,37746.24308,813.8022688
09/04/2017,44,-9374.596,675.089,4508.155,0,36583.798,1737.475
09/04/2017,45,-9205.555,1369.338,7868.4,0,36820.188,2703.41
09/04/2017,46,-6915.437,3234.018826,0,0,42470.92322,9275.665958
09/04/2017,47,2106.05,7746.511615,975.0293877,405.875,75691.38817,2038.252823
09/04/2017,48,-6077.242,8187.13259,1400.28,143.5201524,68720.54324,1832.489015
10/04/2017,1,-4864.169,7904.055431,0,0,68113.98222,1690.296347
10/04/2017,2,-3410.148,6624.444698,4.137,0,68328.57979,1758.184511
10/04/2017,3,1055.56,6582.528017,1192.033802,0,78528.27107,238.0641123
10/04/2017,4,-2860.36,13835.95454,1739.85,0,68389.03228,1464.796178
10/04/2017,5,-8146.918,8153.665984,700.7,0,74248.37628,753.934739
10/04/2017,6,-8586.503,6328.578987,0,0,78948.07152,754.2924945
10/04/2017,7,-8699.902,7270.511,0,0,71150.167,537.035
10/04/2017,8,-8602.73,8444.835,0,0,70050.556,0
10/04/2017,9,-10508.709,3151.357,0,0,71347.101,0
10/04/2017,10,-9559.74,170.118,0,0,67523.841,0
10/04/2017,11,-12964.861,581.802,0,0,63230.204,62.95
10/04/2017,12,-11984.913,1556.091447,0,0,59046.31541,2345.934139
10/04/2017,13,-9405.115,1685.202587,1637.323371,0,33518.21868,1745.349358
10/04/2017,14,-22509.389,2291.23079,0,-32.67875695,26927.21137,1433.906597
10/04/2017,15,-39263.234,409.613,0,0,6369.008,125.236
10/04/2017,16,-24030.843,544.313,0,0,4761.876,82.101
10/04/2017,17,-35000.478,402.211,0,0,3505.558,777.324
10/04/2017,18,-39583.376,575.925,0,0,2509.676,1166.421
10/04/2017,19,-28564.593,419.433,0,0,2146.095,1128.202
10/04/2017,20,-21600.423,818.256,0,0,583.806,435.794
10/04/2017,21,-9291.359,4147.318,273.073,0,0,359.231
10/04/2017,22,1026.93,4608.414667,3006.485042,0,0,140.4392911
10/04/2017,23,7971.612,1855.663,2368.281,0,0,66.984
10/04/2017,24,16813.351,836.635,0,0,0,47.441
10/04/2017,25,19086.967,360.982,50.521,0,0,225.969
10/04/2017,26,-2428.971,227.6435257,0,0,2620.046932,1072.236542
10/04/2017,27,-18361.444,696.7567231,0,0,2440.757547,345.8937301
10/04/2017,28,-24932.418,24.648,0,0,3197.59,277.137
10/04/2017,29,-29336.448,55.328,0,0,2459.066,430.286
10/04/2017,30,-33617.082,-35.22,0,0,2617.845,905.503
10/04/2017,31,-29478.135,-40.792,0,0,2507.223,484.639
10/04/2017,32,-32377.242,47.902,0,0,6121.913,377.46
10/04/2017,33,-37400.124,51.609,0,0,5512.597,544.997
10/04/2017,34,-32831.26,-24.005,0,0,1941.653,881.424
10/04/2017,35,-23373.528,-21.172,0,0,3534.975,398.865
10/04/2017,36,-16044.686,2128.092196,0,0,3989.19817,669.0236337
10/04/2017,37,-9917.801,133.3563546,7315.506,0,0,283.2196454
10/04/2017,38,-1558.387,555.492,8948.55,0,0,121.73
10/04/2017,39,2300.342,2550.468253,9186.804783,0,0,502.6629634
10/04/2017,40,11340.572,1505.514878,10869.86471,0,0,8.442408181
10/04/2017,41,18540.125,3659.672722,5438.451009,0,0,1092.417269
10/04/2017,42,-4930.288,1939.824076,11255.109,0,0,1790.461924
10/04/2017,43,-1498.808,3293.645438,14714.275,0,0,884.5775624
10/04/2017,44,-4742.845,804.233,8978.75,0,0,279.735
10/04/2017,45,-7985.242,829.866,4804.847,0,0,90.256
10/04/2017,46,-10411.392,850.873,5949.87,0,0,371.729
10/04/2017,47,5238.88,5516.307873,5919.822596,0,14968.08053,1.00E-38
10/04/2017,48,-7178.462,176.03,293.1,0,22944.33,144.014
11/04/2017,1,-11592.858,110.468,294.8,0,18801.152,108.912
11/04/2017,2,-10214.52,453.662,295.5,0,18828.75,170.19
11/04/2017,3,-9414.465,163.959,295.2,0,20699.04,87.719
11/04/2017,4,-7608.708,212.662,0,0,22383.728,22.802
11/04/2017,5,-13086.474,104.904,0,0,24284.64,34.085
11/04/2017,6,-22632.641,154.906,0,0,27193.926,180.434
11/04/2017,7,-18472.148,397.49,0,0,26302.829,843.849
11/04/2017,8,-15699.966,385.585,0,0,27955.944,1259.203
11/04/2017,9,-17919.817,330.856,0,0,41566.858,2035.119
11/04/2017,10,-15567.926,248.067,0,0,55842.714,876.947
11/04/2017,11,-15322.958,187.72,0,0,73449.724,1419.632
11/04/2017,12,-12794.955,142.215,0,0,77820.109,1205.837
11/04/2017,13,-9051.694,3423.258,1608.387,0,79948.055,1923.413
11/04/2017,14,-1728.23,2051.882,0,0,72347.419,160.143
11/04/2017,15,-7065.54,4260.94066,0,0,62302.92428,140.9470596
11/04/2017,16,-8237.079,53.9,0,0,54376.992,32.34
11/04/2017,17,-4783.779,1919.388,8983.8,0,36551.784,75.143
11/04/2017,18,-10194.172,1807.069,0,0,35701.261,2.87
11/04/2017,19,-6003.483,89.052,6293.7,0,27927.001,1199.432
11/04/2017,20,-13983.185,32.022,0,0,26881.904,1744.689
11/04/2017,21,-22604.066,45.291,0,0,12819.634,1230.465
11/04/2017,22,-27927.073,380.294,0,0,8779.733,1234.44
11/04/2017,23,-29481.916,1087.818,0,0,13364.612,946.363
11/04/2017,24,-17951.548,536.338,0,0,10506.006,1771.306
11/04/2017,25,-19938.544,39.54,0,0,9592.286,165.389
11/04/2017,26,-22357.24,488.522,0,0,11954.778,363.961
11/04/2017,27,-26771.607,56.643,0,0,17789.597,630.932
11/04/2017,28,-33230.106,856.636,0,0,22674.18,529.707
11/04/2017,29,-36040.105,804.622,0,0,22041.21,112.767
11/04/2017,30,-34824.963,60.637,0,0,10799.452,-197.072
11/04/2017,31,-33727.177,-28.463,0,0,11048.137,-441.932
11/04/2017,32,-30504.691,-89.434,0,0,9263.72,-232.382
11/04/2017,33,-34889.288,-87.344,0,0,15171.085,-97.392
11/04/2017,34,-28180.167,86.24,0,0,23175.613,1085.915
11/04/2017,35,-31921.164,500.292,0,0,20902.249,144.327
11/04/2017,36,-21260.608,716.517,0,0,22450.297,207.432
11/04/2017,37,-19389.527,12.405,0,0,22962.982,118.805
11/04/2017,38,-20632.101,261.033,0,0,32823.832,27.579
11/04/2017,39,-21398.055,24.86909339,0,0,55793.91383,1755.754072
11/04/2017,40,-23174.949,2852.772752,134.8,0,59840.93714,1992.006109
11/04/2017,41,-14518.066,4430.252,14907.903,0,55480.34597,1964.558029
11/04/2017,42,-15262.446,3513.525128,3643.176,0,40552.43005,1962.444823
11/04/2017,43,-11437.705,3259.859348,0,0,36784.48624,2492.585409
11/04/2017,44,-11128.013,45.425,25.403,0,38518.6,1047.991
11/04/2017,45,-11318.744,122.1342672,6350.4,0,40540.28983,240.0389029
11/04/2017,46,-17845.091,1190.462,0,0,66477.562,497.099
11/04/2017,47,-10922.994,286.8771136,11426.7,0,103534.1023,936.9055493
11/04/2017,48,-17109.238,859.799,11459.1,0,114270.498,1785.762
12/04/2017,1,-10019.837,3802.186,10418.972,47.5,111697.978,2170.35
12/04/2017,2,-9683.953,2026.3,6196.806,46.5,108139.432,2168.95
12/04/2017,3,-7737.282,1893.834,13963.995,48.125,101064.262,2171.225
12/04/2017,4,-6900.68,2260.062,8982.863,0,108500.015,2171.652
12/04/2017,5,-13906.026,963.428,5791.464,0,116052.608,2164.806
12/04/2017,6,-13276.464,3691.753144,4005.785,19.43240059,133917.6647,2193.237789
12/04/2017,7,-13265.679,8611.178,6145.663,1730.149143,137973.3272,2341.906652
12/04/2017,8,-12393.341,8696.311,6733.906,658.4340131,134232.0644,2510.37462
12/04/2017,9,-11011.199,8223.117,6031.5,545.8230409,133506.2829,2084.371058
12/04/2017,10,-11234.923,6210.733,5923.353,1334.808588,133303.6389,2149.487483
12/04/2017,11,-8820.123,4147.956438,10920.022,1916.826382,139484.8708,2194.68241
12/04/2017,12,-9135.589,5276.341043,13939.805,2776.462697,134229.9414,2399.461873
12/04/2017,13,-1165.699,3941.145,18392.392,74.375,129968.394,7018
12/04/2017,14,-7210.961,3641.421,6278.08,61.5,110394.446,3476.472
12/04/2017,15,-13341.817,1455.976,3736.5,0,79341.48,2518.612
12/04/2017,16,-6181.643,1531.867,5425.825,0,51605.2,2262.237
12/04/2017,17,-8940.777,2562.4,4138.289,0,27464.613,2457.193
12/04/2017,18,-1884.549,1155.963271,4826.285,0,23124.38864,2209.518087
12/04/2017,19,-1391.734,380.393,3525,0,20375.897,1957.764
12/04/2017,20,-2973.18,126.941,3762,0,21019.102,992.643
12/04/2017,21,5733.646,4041.604859,4697.776141,0,15584.611,0
12/04/2017,22,-3672.897,92.09,448.641,0,30744.005,27.582
12/04/2017,23,-5502.361,1232.131,0,0,31482.891,25.099
12/04/2017,24,-7048.436,2694.474,397.286,0,29687.032,0.375
12/04/2017,25,-7359.04,0,2894.164,0,30219.829,0
12/04/2017,26,-11123.65,0,394.539,0,31077.91,17.564
12/04/2017,27,-11229.51,1260.652,0,0,32728.388,-556.466
12/04/2017,28,-12198.36,3.324166309,0,0,28690.46423,0.174604647
12/04/2017,29,-14113.53,3.150852286,0,0,18573.61429,152.6858615
12/04/2017,30,-16776.649,2.262,0,0,16344.356,-3.642
12/04/2017,31,-19268.726,2217.722,0,0,25201.603,17.514
12/04/2017,32,-17303.938,999.2742264,0,0,26362.7102,367.3755718
12/04/2017,33,-10087.749,1121.710093,0,0,38094.16177,51.03513664
12/04/2017,34,-6929.657,3615.687234,0,0,45473.05077,-1.00E-40
12/04/2017,35,-8509.806,1730.226564,662.169,0,56219.25676,32.24467821
12/04/2017,36,-7494.876,1231.854,869.5,0,49222.425,2061.914
12/04/2017,37,-7635.507,41.6,992.378,0,50246.605,72.645
12/04/2017,38,-9045.468,13.56764388,1746.564,209.1693902,49192.29997,0
12/04/2017,39,-12650.637,242.208,423.026,0,44036.432,1275.191
12/04/2017,40,-11961.569,343.133,116.918,0,43766.778,1272.26
12/04/2017,41,122.486,1221.751849,4585.912215,0,32952.778,91.47393586
12/04/2017,42,26822.994,1885.699471,7852.423985,0,19608.057,1271.920544
12/04/2017,43,32798.176,1337.079072,4096.638757,0,17539.588,7.273171016
12/04/2017,44,20278.766,1925.436473,483.1774177,0,10704.107,845.6091092
12/04/2017,45,19261.93,2742.919909,689.7194104,0,10263.965,604.462681
12/04/2017,46,-720.832,669.0759886,0,0,20144.60559,274.3714228
12/04/2017,47,672.98,8530.806045,319.1579761,437.5,30980.00438,256.3405995
12/04/2017,48,7033.785,7079.049037,500.0905433,437.5,33706.93002,288.2614009
13/04/2017,1,13806.161,6193.439872,243.6004293,433,34526.89271,1209.341986
13/04/2017,2,5555.866,2724.31782,268.7005358,431.875,31932.13358,655.6670651
13/04/2017,3,19858.805,9248.225568,1096.627819,419.375,28475.50488,1196.274731
13/04/2017,4,21846.397,4149.641791,1044.708576,420.125,29184.59227,669.4443671
13/04/2017,5,18306.57,6097.831923,675.2174762,409.375,27664.6162,1627.913398
13/04/2017,6,5728.282,6269.493,411.506,409.375,24298.874,1490.294
13/04/2017,7,-397.18,1325.718633,5874.419,219.0493834,21061.73776,0.668226915
13/04/2017,8,-1733.282,2123.813132,4816.215,187.4336837,21897.98958,113.1086055
13/04/2017,9,-6030.802,302.4771109,4602.157,126.4600956,17907.41847,87.36332754
13/04/2017,10,-9894.1,41.041,4490.015,98.375,16906.888,279.098
13/04/2017,11,-10159.659,437.637,3261.981,62.875,17145.994,322.137
13/04/2017,12,-6152.875,915.8630794,3908.816,85.64386265,19706.01021,140.4588515
13/04/2017,13,-11644.318,866.0510083,5790.78,78.83214757,18912.21976,552.7490862
13/04/2017,14,-16037.216,1618.823663,2307.8,78.83441629,17222.68951,690.5474117
13/04/2017,15,-7549.2,42.003,2845.7,0,0,538.049
13/04/2017,16,-6252.052,892.954,2792.9,0,0,385.77
13/04/2017,17,-1518.402,1079.154,2697.2,0,0,389.945
13/04/2017,18,2895.938,1145.806615,979.9053846,0,0,0
13/04/2017,19,10062.605,-22.17831195,524.1265793,0,0,13.79573269
13/04/2017,20,11913.52,-120.446,-155.266,0,0,50.655
13/04/2017,21,12488.856,339.465,1349.705,0,0,0.202
13/04/2017,22,14365.468,450.92,4547.327,0,0,0
13/04/2017,23,16835.239,-143.303,3244.462,0,0,79.335
13/04/2017,24,21027.393,-107.1309425,7980.600619,0,0,158.3723233
13/04/2017,25,16440.971,0,8931.258,0,0,13.468
13/04/2017,26,11396.187,2875.312,9207.822,0,0,0
13/04/2017,27,7073.13,2350.531564,9174.352148,0,0,23.06728796
13/04/2017,28,-11503.104,149.734,16.713,0,0,102.063
13/04/2017,29,-14327.582,106.383,6313.375,0,0,212.907
13/04/2017,30,-14783.41,275.612,0,-22.216,0,123.207
13/04/2017,31,-14040.313,127.188,0,0,0,-18.959
13/04/2017,32,-14067.746,456.198,0,0,0,100.235
13/04/2017,33,-12020.704,2380.378,0,0,0,4.037
13/04/2017,34,-5361.67,170.089,1836.463,0,0,0
13/04/2017,35,-9746.302,2446.760599,0,0,0,110.5244012
13/04/2017,36,-5085.834,1168.865,6435.983,0,0,57.556
13/04/2017,37,-3393.077,3177.90873,0,0,0,158.7932699
13/04/2017,38,-7790.402,399.107,1453.95,0,0,384.007
13/04/2017,39,-9567.701,534.223,1743.131,0,0,560.529
13/04/2017,40,-11778.361,1464.799,0,0,0,1086.281
13/04/2017,41,-13563.246,1549.666,2690.189,0,0,1626.866
13/04/2017,42,-1532.835,3103.579572,5835.452,0,0,824.4894275
13/04/2017,43,-2741.667,1639.508017,7130.968,0,0,265.8799827
13/04/2017,44,-5925.193,1151.404195,1625.932,0,0,868.1258053
13/04/2017,45,-2432.204,94.884,7192.994,0,365.225,95.576
13/04/2017,46,-15144.341,53.904,3751.738,0,2056.117,269.375
13/04/2017,47,-10877.488,594.846,10368.225,0,10404.216,608.79
13/04/2017,48,-19988.559,94.933,7270,637.75,9889.59,1554.039
14/04/2017,1,-20693.372,2106.256,7277.6,0,10820.687,588.141
14/04/2017,2,-19761.61,621.3857025,7224.4,0,13118.21538,1086.145921
14/04/2017,3,-16010.561,760.8512063,14928.7,0,2038.062142,2528.731652
14/04/2017,4,-6786.308,2763.252811,14847.1,0,2645.400858,2783.336331
14/04/2017,5,-5922.822,2208.981383,14816.5,0,2176.767999,2278.378618
14/04/2017,6,-5740.981,150.528,14816.5,0,1863.5,1492.929
14/04/2017,7,-5523.955,1979.100599,14816.5,0,1997.786441,2222.70096
14/04/2017,8,-2747.914,148.7607995,14755.3,0,1908.290502,1202.710698
14/04/2017,9,525.499,4550.883517,5838.511904,0,9386.488642,559.5999374
14/04/2017,10,-401.907,819.5489429,14133.1,0,2727.703615,2243.224442
14/04/2017,11,-2880.977,754.6715096,14755.3,0,2273.685008,2188.588483
14/04/2017,12,-3633.835,1262.917922,14780.8,0,2580.116083,2413.044996
14/04/2017,13,2257.578,6437.494,4173.705173,0,10411.22552,2579.356311
14/04/2017,14,-2560.608,5164.76764,16140.014,0,8376.407698,1650.400662
14/04/2017,15,-14395.313,259.843,14293.313,0,0,852.308
14/04/2017,16,-14322.382,102.3251572,15401.1,0,0,350.5608428
14/04/2017,17,-5583.894,361.202,15198.3,0,0,334.08
14/04/2017,18,-2966.635,554.414,14943.5,0,0,1000.361
14/04/2017,19,-5467.053,213.327,11767.1,0,0,1140.125
14/04/2017,20,-2729.783,1395.785,6777.49,0,0,418.487
14/04/2017,21,-437.776,335.5836156,4868.5,0,0,240.7173844
14/04/2017,22,-1591.365,117.786,4868.5,0,0,197.611
14/04/2017,23,-5548.043,1412.588,3357.787,0,0,488.558
14/04/2017,24,-4173.599,10.06,0,0,60.273,64.79
14/04/2017,25,2372.181,5027.296986,3411.291645,0,260.05,-8.533630979
14/04/2017,26,2482.277,7254.961,10454.925,0,99.217,-277.511
14/04/2017,27,8467.783,2356.7,6212.984,0,218.514,3786.89
14/04/2017,28,7682.703,1173.563681,77.7080329,0,1545.34,1470.091286
14/04/2017,29,-2977.927,1847.726565,0,0,7832.931162,14.73327277
14/04/2017,30,3831.906,492.828,0,0,10186.657,-3268.813
14/04/2017,31,10369.167,1312.697,49.748,0,10275.715,-5086.298
14/04/2017,32,11241.992,376.825,480.622,0,10960.7,-5582.192
14/04/2017,33,25829.014,1006.989,7027.971,0,1654.158,-285.849
14/04/2017,34,31524.495,1218.978634,4567.146946,0,1482.92,656.8284197
14/04/2017,35,14710.694,4588.135,4249.999,0,1067.695,32.729
14/04/2017,36,17174.739,5873.00189,5983.637461,0,1639.4,202.1186495
14/04/2017,37,8899.81,3802.548971,3993.821029,0,1627.91,0
14/04/2017,38,10114.158,3645.49127,3078.648459,0,2668.713,0.927270705
14/04/2017,39,11803.531,3014.404,2757.857,0,1326.082,0
14/04/2017,40,8878.012,2543.841,4621.388,1145.55,0,1.00E-38
14/04/2017,41,8365.848,4545.762,6764.781668,0,0,974.458332
14/04/2017,42,-894.109,210.14,12903.647,893.75,0,184.206
14/04/2017,43,-5399.019,173.897,12180.901,0,3621.505,198.502
14/04/2017,44,-19265.708,452.1488017,4651.9,0,9018.291433,325.7577657
14/04/2017,45,-20384.961,896.952,6999.834,230.4,12120.76,985.44
14/04/2017,46,-16955.519,734.7102117,7263.71,0,7900.192343,1378.146445
14/04/2017,47,-10795.251,618.975,13887.565,0,36098.781,592.69
14/04/2017,48,-12616.256,741.12,11806.1,0,39877.424,884.699
15/04/2017,1,-4056.062,700.705,16177.359,0,34848.245,41.064
15/04/2017,2,-5830.445,691.583,16407.885,0,39537.469,2228.307
15/04/2017,3,-10908.899,850.211,4735.654,0,52595.158,527.898
15/04/2017,4,-8150.5,239.475,4681.565,0,53057.372,176.099
15/04/2017,5,-9700.963,21.614,1739.864,0,53303.906,253.065
15/04/2017,6,-12267.574,390.6,595.437,0,51368.237,302.217
15/04/2017,7,-7316.385,390.099,0,0,52174.451,334.521
15/04/2017,8,-37.036,5199.50301,23.888,0,54185.9526,6.68938977
15/04/2017,9,5353.248,1368.016,445.968,0,60754.2,379.331
15/04/2017,10,-1550.902,4542.535,1289.76,0,57763.57425,16.22174972
15/04/2017,11,2580.384,963.6,259.472,0,63302.911,311.599
15/04/2017,12,2459.712,2537.311,80.608,0,64933.785,839.14
15/04/2017,13,-304.621,2729.26,2353.325,0,64782.163,0
15/04/2017,14,-3255.208,557.637,6010.654,0,79056.543,604.586
15/04/2017,15,-1700.516,1484.682,37591.077,0,34254.806,8669.536
15/04/2017,16,-1933.456,387.76,24688.91,0,29454.761,84.669
15/04/2017,17,-7054.299,363.196,4891.863,0,41963.559,182.163
15/04/2017,18,-7584.846,187.6623867,0,0,51304.99539,83.83222644
15/04/2017,19,-11549.572,128.139,0,0,46199.449,48.529
15/04/2017,20,-16235.25,200.413,0,0,43991.64,68.058
15/04/2017,21,-22228.47,20.456,0,0,43093.166,122.728
15/04/2017,22,-23092.527,10.433,0,0,38895.581,36.651
15/04/2017,23,-13198.815,5455.662588,481.486,0,50574.06629,109.5151219
15/04/2017,24,-17131.11,2180.275349,273.293,0,54110.56407,283.3375829
15/04/2017,25,-18805.471,1966.533,529.124,0,53142.76396,1739.906045
15/04/2017,26,-24598.999,0,0,0,51094.36024,1323.040764
15/04/2017,27,-22377.765,16.107,509.49,0,51112.034,-45.352
15/04/2017,28,-22054.063,-109.9625683,588.551,0,53394.02957,0
15/04/2017,29,-21118.817,361.803,0,0,50576.313,0
15/04/2017,30,-21120.161,721.497,0,0,49943.496,0
15/04/2017,31,-25822.108,-225.581,0,0,51116.923,0
15/04/2017,32,-24332.366,-325.576,0,0,52280.188,109.435
15/04/2017,33,-21095.664,943.8572688,0,0,50932.663,-368.6482672
15/04/2017,34,-12557.777,4672.590162,0,0,31123.17369,311.1241527
15/04/2017,35,-19161.157,3555.532664,0,0,23664.48481,3588.137526
15/04/2017,36,-10595.561,1766.73,1124.1,0,24707.376,2127.782
15/04/2017,37,-5545.827,607.463,4747.325,0,17874.626,944.79
15/04/2017,38,-2516.454,32.77,0,0,15965.312,48.145
15/04/2017,39,-11699.462,3427.905,98.957,0,12196.891,260.494
15/04/2017,40,-11419.559,172.859,0,0,12608.243,231.488
15/04/2017,41,4514.482,4569.793527,990.651473,0,10899.867,-1.00E-40
15/04/2017,42,25463.228,0,945.8281169,0,7726.06,1.814883091
15/04/2017,43,12193.188,1347.085836,2450.697244,0,9781.371,318.8519198
15/04/2017,44,8921.261,942.825,771.6578071,0,9816.48,178.0821929
15/04/2017,45,2848.75,1732.799801,1371.0616,0,7487.375,9.437599084
15/04/2017,46,-3819.59,2992.878583,1818.505,0,6349.564367,280.5870501
15/04/2017,47,2827.4,4401.136102,6085.811311,0,27276.05064,0.320948747
15/04/2017,48,-3808.577,911.679,24282.211,0,21785.527,1857.816
16/04/2017,1,-11306.838,2141.552276,15187.423,0,16757.97136,1666.602369
16/04/2017,2,-16860.891,477.035,9293.055,0,18736.3,4636.707
16/04/2017,3,-13017.401,276.287,14713.225,0,18098.943,1125.035
16/04/2017,4,-9205.837,129.168,13944.493,0,20704.786,1122.332
16/04/2017,5,-4976.788,483.597,11752.925,0,20303.026,324.946
16/04/2017,6,-73.561,2120.852944,11981.674,0,23998.80082,1101.214235
16/04/2017,7,-3303.697,1013.209,9069,0,29279.825,132.049
16/04/2017,8,-5870.826,558.411,9171.4,0,32758.851,464.38
16/04/2017,9,-6657.293,228.347,9187.4,0,27292.535,77.366
16/04/2017,10,-8345.542,236.707,9209.8,0,27241.899,216.75
16/04/2017,11,-6612.787,736.2408054,9181,0,27460.29506,674.0381334
16/04/2017,12,-3663.571,319.7653762,9091.4,0,27589.45917,707.1834551
16/04/2017,13,-1739.977,1027.033509,8971.418,0,27199.44945,1083.592037
16/04/2017,14,-2761.941,429.612,11368.6,0,16349.126,60.375
16/04/2017,15,-4950.793,721.617,8423.067,0,10384.458,200.842
16/04/2017,16,-6562.108,3938.903414,11092.74,0,13739.5447,48.63488673
16/04/2017,17,-8610.537,4361.645,14342.903,0,2016.148,304.415
16/04/2017,18,-14564.957,2970.582,13433.754,0,3746.119,690.173
16/04/2017,19,-24811.652,2543.195774,5361.928,0,3106.93919,884.2820358
16/04/2017,20,-22912.444,3877.256291,4148.846,0,5027.371252,2187.215457
